X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...1528,14,45,75,time-trialist,382.014826073375,191.007413036687,1635,304.531802559291,1,348.047393995936,72.08223820731156,91.10834717422335,1050
1...1529,15,45,75,time-trialist,382.014826073375,191.007413036687,1755,302.260901415019,1,345.451413416741,71.54459852455827,90.42879748085716,1125
1...1530,16,45,75,time-trialist,382.014826073375,191.007413036687,1875,300.167364562195,1,343.049058599376,71.04705963993783,89.79993319251052,1200
1...1531,17,45,75,time-trialist,382.014826073375,191.007413036687,1995,298.225485916934,1,340.81322224143,70.58400750472227,89.21465843212295,1275
1...1532,18,45,75,time-trialist,382.014826073375,191.007413036687,2115,296.414733432289,1,338.722110598669,70.15092853285863,88.66726825246552,1350
1...1533,19,45,75,time-trialist,382.014826073375,191.007413036687,2235,294.718458074732,1,336.757945001902,69.74414067905725,88.15310873228246,1425
1...1534,20,45,75,time-trialist,382.014826073375,191.007413036687,2355,293.122979143606,1,334.906035534225,69.36060159302971,87.66833449283415,1500
1...1535,2,60,75,time-trialist,382.014826073375,191.007413036687,210,395.774168846288,1,445.879140312725,92.3436490493258,116.71775802415671,150
1...1536,3,60,75,time-trialist,382.014826073375,191.007413036687,345,372.41488199882,1,428.929430316877,88.8332850743557,112.28083337123962,225
1...1537,4,60,75,time-trialist,382.014826073375,191.007413036687,480,353.199047452662,1,410.173018635149,84.94874475576762,107.37096851742753,300
1...1538,5,60,75,time-trialist,382.014826073375,191.007413036687,615,341.166753548912,1,397.872130610085,82.40117348794631,104.15096573599062,375
1...1539,6,60,75,time-trialist,382.014826073375,191.007413036687,750,332.596083108296,1,388.827805135481,80.52805150935602,101.78343315418796,450
1...1540,7,60,75,time-trialist,382.014826073375,191.007413036687,885,326.005871604315,1,381.709180734457,79.05375120245878,99.91999123645026,525
1...1541,8,60,75,time-trialist,382.014826073375,191.007413036687,1020,320.678634700297,1,375.850688262142,77.84043009386838,98.38641398434913,600
1...1542,9,60,75,time-trialist,382.014826073375,191.007413036687,1155,316.219320670913,1,370.876531933015,76.81025912410463,97.08432935578772,675
1...1543,10,60,75,time-trialist,382.014826073375,191.007413036687,1290,312.389813111238,1,366.555437138844,75.91534024339195,95.95319660929556,750
1...1544,11,60,75,time-trialist,382.014826073375,191.007413036687,1425,309.036586931514,1,362.735619705479,75.1242382415092,94.95328320995768,825
1...1545,12,60,75,time-trialist,382.014826073375,191.007413036687,1560,306.055365556733,1,359.312383296117,74.41527001891578,94.05718280345029,900
1...1546,13,60,75,time-trialist,382.014826073375,191.007413036687,1695,303.372326808902,1,356.210595442993,73.77287529120223,93.24522796782088,975
1...1547,14,60,75,time-trialist,382.014826073375,191.007413036687,1830,300.933416815488,1,353.374574916412,73.18552221606262,92.5028430306362,1050
1...1548,15,60,75,time-trialist,382.014826073375,191.007413036687,1965,298.697935176279,1,350.761940312097,72.64443340705088,91.81893381403079,1125
1...1549,16,60,75,time-trialist,382.014826073375,191.007413036687,2100,296.634507281928,1,348.339701328251,72.14277641883433,91.18486444851858,1200
1...1550,17,60,75,time-trialist,382.014826073375,191.007413036687,2235,294.718458074732,1,346.081682171724,71.67513012259644,90.5937828981671,1275
1...1551,18,60,75,time-trialist,382.014826073375,191.007413036687,2370,292.930043522941,1,343.96676902326,71.23712174791763,90.04016219967154,1350
1...1552,19,60,75,time-trialist,382.014826073375,191.007413036687,2505,291.253226092268,1,341.977685328863,70.82517323990645,89.51947987044306,1425
1...1553,20,60,75,time-trialist,382.014826073375,191.007413036687,2640,289.674806072827,1,340.100115534052,70.43631978047787,89.0279885285729,1500
1...1554,2,75,75,time-trialist,382.014826073375,191.007413036687,225,392.707883059244,1,450.974385474554,93.39889808096746,118.05154006979134,150
1...1555,3,75,75,time-trialist,382.014826073375,191.007413036687,375,367.145113982902,1,432.063460503089,89.48235733959459,113.10122828062725,225
1...1556,4,75,75,time-trialist,382.014826073375,191.007413036687,525,348.651565786666,1,414.122696453523,85.76674144891193,108.40487546260337,300
1...1557,5,75,75,time-trialist,382.014826073375,191.007413036687,675,337.044806200433,1,402.241417733503,83.30607322476213,105.29471378585788,375
1...1558,6,75,75,time-trialist,382.014826073375,191.007413036687,825,328.746648075872,1,393.428439103064,81.480864256346,102.9877408547219,450
1...1559,7,75,75,time-trialist,382.014826073375,191.007413036687,975,322.342674009751,1,386.441245516529,80.03378388397839,101.15870357406071,525
1...1560,8,75,75,time-trialist,382.014826073375,191.007413036687,1125,317.149130112099,1,380.656755360317,78.83578900011841,99.64449790417372,600
1...1561,9,75,75,time-trialist,382.014826073375,191.007413036687,1275,312.789501681228,1,375.721625191861,77.81370053020478,98.35262915154365,675
1...1562,10,75,75,time-trialist,382.014826073375,191.007413036687,1425,309.036586931514,1,371.41732881118,76.92226067925525,97.2258937248264,750
1...1563,11,75,75,time-trialist,382.014826073375,191.007413036687,1575,305.743655508507,1,367.599735635975,76.13161933160892,96.22656256942466,825
1...1564,12,75,75,time-trialist,382.014826073375,191.007413036687,1725,302.810857387716,1,364.168951506569,75.4210879410001,95.32848639665669,900
1...1565,13,75,75,time-trialist,382.014826073375,191.007413036687,1875,300.167364562195,1,361.052965853049,74.7757527826216,94.51281500359889,975
1...1566,14,75,75,time-trialist,382.014826073375,191.007413036687,2025,297.761213316469,1,358.198186407447,74.18451464788176,93.76551954521433,1050
1...1567,15,75,75,time-trialist,382.014826073375,191.007413036687,2175,295.55320196407,1,355.563662980548,73.63889256164744,93.07588049272559,1125
1...1568,16,75,75,time-trialist,382.014826073375,191.007413036687,2325,293.513055573449,1,353.117405037701,73.13226113502374,92.43552368563739,1200
1...1569,17,75,75,time-trialist,382.014826073375,191.007413036687,2475,291.616922287244,1,350.83394631149,72.65934618528208,91.8377828205296,1275
1...1570,18,75,75,time-trialist,382.014826073375,191.007413036687,2625,289.845685216115,1,348.692682988077,72.21588056650306,91.27726443818761,1350
1...1571,19,75,75,time-trialist,382.014826073375,191.007413036687,2775,288.183792070176,1,346.676708780263,71.7983629077754,90.74954298074168,1425
1...1572,20,75,75,time-trialist,382.014826073375,191.007413036687,2925,286.618423808522,1,344.771978938406,71.40388447595896,90.25094195485083,1500
1...1573,2,90,75,time-trialist,382.014826073375,191.007413036687,240,390.030136907777,1,455.89688775739,94.4183712568866,119.34010322149753,150
1...1574,3,90,75,time-trialist,382.014826073375,191.007413036687,405,362.549129520276,1,435.134468629825,90.11837744245035,113.90512590897379,225
1...1575,4,90,75,time-trialist,382.014826073375,191.007413036687,570,344.680615731016,1,417.890551899356,86.54708188088317,109.39118677532433,300
1...1576,5,90,75,time-trialist,382.014826073375,191.007413036687,735,333.432608986284,1,406.353750989964,84.15775661758057,106.37119903611128,375
1...1577,6,90,75,time-trialist,382.014826073375,191.007413036687,900,325.360735609062,1,397.722707717248,82.37022731009553,104.11185131355502,450
1...1578,7,90,75,time-trialist,382.014826073375,191.007413036687,1065,319.10982360125,1,390.833065542199,80.9433502899193,102.30835006051055,525
1...1579,8,90,75,time-trialist,382.014826073375,191.007413036687,1230,314.025319001459,1,385.098542127965,79.75570375131299,100.80722418192161,600
1...1580,9,90,75,time-trialist,382.014826073375,191.007413036687,1395,309.746501540108,1,380.18492820933,78.73807139706544,99.5209877368232,675
1...1581,10,90,75,time-trialist,382.014826073375,191.007413036687,1560,306.055365556733,1,375.884414092177,77.84741487052885,98.39524239302155,750
1...1582,11,90,75,time-trialist,382.014826073375,191.007413036687,1725,302.810857387716,1,372.059223113395,77.05519998233393,97.39392236099553,825
1...1583,12,90,75,time-trialist,382.014826073375,191.007413036687,1890,299.916800543312,1,368.613400245914,76.34155399894563,96.49190949858922,900
1...1584,13,90,75,time-trialist,382.014826073375,191.007413036687,2055,297.304838282653,1,365.477465106342,75.69208720898327,95.67101592966534,975
1...1585,14,90,75,time-trialist,382.014826073375,191.007413036687,2220,294.924724109079,1,362.599497461233,75.09604669000123,94.91765049757184,1050
1...1586,15,90,75,time-trialist,382.014826073375,191.007413036687,2385,292.738482792417,1,359.939677566457,74.54518558731465,94.22138959007891,1125
1...1587,16,90,75,time-trialist,382.014826073375,191.007413036687,2550,290.716736214999,1,357.46679320442,74.03303970512033,93.57406278670453,1200
1...1588,17,90,75,time-trialist,382.014826073375,191.007413036687,2715,288.836301812046,1,355.155921650836,73.55444743100638,92.96914606728376,1275
1...1589,18,90,75,time-trialist,382.014826073375,191.007413036687,2880,287.078571188778,1,352.986842722608,73.10522107076875,92.40134639559999,1350
1...1590,19,90,75,time-trialist,382.014826073375,191.007413036687,3045,285.428384520361,1,350.942922836806,72.68191573182183,91.86630959956489,1425
1...1591,20,90,75,time-trialist,382.014826073375,191.007413036687,3210,283.873229950519,1,349.010311794009,72.28166297328343,91.3604101132382,1500
1...1592,2,105,75,time-trialist,382.014826073375,191.007413036687,255,387.670497977791,1,460.657252789634,95.4042650521781,120.58622371403823,150
1...1593,3,105,75,time-trialist,382.014826073375,191.007413036687,435,358.491075168214,1,438.129173958196,90.73859487997228,114.68904975799106,225
1...1594,4,105,75,time-trialist,382.014826073375,191.007413036687,615,341.166753548912,1,421.484081458238,87.29131860880238,110.3318648102108,300
1...1595,5,105,75,time-trialist,382.014826073375,191.007413036687,795,330.22429377022,1,410.231764196039,84.96091123535273,107.3863463396691,375
1...1596,6,105,75,time-trialist,382.014826073375,191.007413036687,975,322.342674009751,1,401.744048875927,83.20306581517609,105.16451756737905,450
1...1597,7,105,75,time-trialist,382.014826073375,191.007413036687,1155,316.219320670913,1,394.925937349929,81.79100312595871,103.37974088840052,525
1...1598,8,105,75,time-trialist,382.014826073375,191.007413036687,1335,311.225086066835,1,389.223201337159,80.60993990641713,101.88693599614365,600
1...1599,9,105,75,time-trialist,382.014826073375,191.007413036687,1515,307.012814927176,1,384.318056241326,79.59406148486116,100.6029164343241,675
1...1600,10,105,75,time-trialist,382.014826073375,191.007413036687,1695,303.372326808902,1,380.011774352407,78.70221042589728,99.47566126122464,750
1...1601,11,105,75,time-trialist,382.014826073375,191.007413036687,1875,300.167364562195,1,376.171899283276,77.90695439412062,98.47049737567602,825
1...1602,12,105,75,time-trialist,382.014826073375,191.007413036687,2055,297.304838282653,1,372.705735033957,77.1890956157038,97.56315975086528,900
1...1603,13,105,75,time-trialist,382.014826073375,191.007413036687,2235,294.718458074732,1,369.545868719236,76.53467256777937,96.73600171953954,975
1...1604,14,105,75,time-trialist,382.014826073375,191.007413036687,2415,292.35940804436,1,366.641728318682,75.93321154910369,95.9757850466934,1050
1...1605,15,105,75,time-trialist,382.014826073375,191.007413036687,2595,290.190731276659,1,363.954392339525,75.37665173703701,95.27232125530618,1125
1...1606,16,105,75,time-trialist,382.014826073375,191.007413036687,2775,288.183792070176,1,361.453256869214,74.85865491858699,94.61759916087348,1200
1...1607,17,105,75,time-trialist,382.014826073375,191.007413036687,2955,286.315960466632,1,359.113815958502,74.37414579739576,94.00520384240943,1275
1...1608,18,105,75,time-trialist,382.014826073375,191.007413036687,3135,284.569046916095,1,356.916137012929,73.91899624020691,93.42991754575904,1350
1...1609,19,105,75,time-trialist,382.014826073375,191.007413036687,3315,282.928214165149,1,354.843785360858,73.48980254989115,92.88743816783223,1425
1...1610,20,105,75,time-trialist,382.014826073375,191.007413036687,3495,281.381202332586,1,352.883047944437,73.08372468822469,92.37417604222969,1500
1...1611,2,120,75,time-trialist,382.014826073375,191.007413036687,270,385.574839754087,1,465.265722079377,96.35870053092273,121.79258246642284,150
1...1612,3,120,75,time-trialist,382.014826073375,191.007413036687,465,354.870180876606,1,441.040709153054,91.3415873950295,115.45120216573524,225
1...1613,4,120,75,time-trialist,382.014826073375,191.007413036687,660,338.022553170403,1,424.912841341552,88.0014307686067,111.22941109619065,300
1...1614,5,120,75,time-trialist,382.014826073375,191.007413036687,855,327.342730817594,1,413.896483038183,85.71989159578412,108.34565958931772,375
1...1615,6,120,75,time-trialist,382.014826073375,191.007413036687,1050,319.62283018595,1,405.521474078715,83.98538818843555,106.15333395485153,450
1...1616,7,120,75,time-trialist,382.014826073375,191.007413036687,1245,313.607070946383,1,398.754583039275,82.58393350082042,104.38196525982077,525
1...1617,8,120,75,time-trialist,382.014826073375,191.007413036687,1440,308.688533601967,1,393.069654656764,81.4065583245407,102.89382186995685,600
1...1618,9,120,75,time-trialist,382.014826073375,191.007413036687,1635,304.531802559291,1,388.16309538711,80.39038702099224,101.60943211993403,675
1...1619,10,120,75,time-trialist,382.014826073375,191.007413036687,1830,300.933416815488,1,383.843928847092,79.4958674907059,100.47880413242541,750
1...1620,11,120,75,time-trialist,382.014826073375,191.007413036687,2025,297.761213316469,1,379.984185563234,78.69649665901575,99.46843934540097,825
1...1621,12,120,75,time-trialist,382.014826073375,191.007413036687,2220,294.924724109079,1,376.493884576609,77.97363904975562,98.55478344819382,900
1...1622,13,120,75,time-trialist,382.014826073375,191.007413036687,2415,292.35940804436,1,373.307312924936,77.31368520202406,97.72063476228368,975
1...1623,14,120,75,time-trialist,382.014826073375,191.007413036687,2610,290.017655568083,1,370.374991090879,76.70638767706266,96.9530410371402,1050
1...1624,15,120,75,time-trialist,382.014826073375,191.007413036687,2805,287.863365932606,1,367.658713481051,76.14383391833205,96.242001196684825,1125
1...1625,16,120,75,time-trialist,382.014826073375,191.007413036687,3000,285.86852602131,1,365.128351650618,75.61978418442114,95.57962851957124,1200
1...1626,17,120,75,time-trialist,382.014826073375,191.007413036687,3195,284.010968213361,1,362.759717855967,75.12922908084258,94.95959138148487,1275
1...1627,18,120,75,time-trialist,382.014826073375,191.007413036687,3390,282.272852647968,1,360.533092762303,74.66808464141103,94.3767278532415,1350
1...1628,19,120,75,time-trialist,382.014826073375,191.007413036687,3585,280.639610864214,1,358.432183760866,74.23297659088146,93.8267730195426,1425
