X,Nrep,rest,interval_duration,niveau_endurance,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...1471,10,90,135,moyenne,331.614571833768,165.807285916884,2160,249.264835722742,1,282.367298326292,74.68068447438418,85.1492432207826,1350
1...1472,11,90,135,moyenne,331.614571833768,165.807285916884,2385,246.613867746799,1,279.502088985917,73.9228920672254,84.28522529644023,1485
1...1473,12,90,135,moyenne,331.614571833768,165.807285916884,2610,244.241622181031,1,276.917370962374,73.23928418375012,83.50579090390133,1620
1...1474,13,90,135,moyenne,331.614571833768,165.807285916884,2835,242.094963572591,1,274.562445696736,72.61645203652094,82.79565164415298,1755
1...1475,14,90,135,moyenne,331.614571833768,165.807285916884,3060,240.134563869236,1,272.3992697656,72.04433387647441,82.14333533634598,1890
1...1476,15,90,135,moyenne,331.614571833768,165.807285916884,3285,238.330524387938,1,270.398565068844,71.51518621287988,81.5400130258418,2025
1...1477,16,90,135,moyenne,331.614571833768,165.807285916884,3510,236.659597382095,1,268.537315561757,71.02292174744507,80.97874411151315,2160
1...1478,17,90,135,moyenne,331.614571833768,165.807285916884,3735,235.103356472786,1,266.797097694737,70.56266780793457,80.45397288164924,2295
1...1479,18,90,135,moyenne,331.614571833768,165.807285916884,3960,233.64695339465,1,265.162932495978,70.13046274626163,79.96118235386201,2430
1...1480,19,90,135,moyenne,331.614571833768,165.807285916884,4185,232.278249927959,1,263.622475347741,69.72304164999552,79.49664994814819,2565
1...1481,20,90,135,moyenne,331.614571833768,165.807285916884,4410,230.987197299245,1,262.165430913597,69.33768160194305,79.0572710553309,2700
1...1482,2,120,135,moyenne,331.614571833768,165.807285916884,390,314.165032032959,1,349.456320909684,92.42443227004956,105.38026690963981,270
1...1483,3,120,135,moyenne,331.614571833768,165.807285916884,645,288.90840654126,1,328.720608341713,86.94023768796055,99.1273111202406,405
1...1484,4,120,135,moyenne,331.614571833768,165.807285916884,900,275.985125893854,1,317.043113870592,83.85176644777673,95.60590540922296,540
1...1485,5,120,135,moyenne,331.614571833768,165.807285916884,1155,267.556367136221,1,308.955410187845,81.7127253816417,93.16701871072131,675
1...1486,6,120,135,moyenne,331.614571833768,165.807285916884,1410,261.366260037089,1,302.765722951815,80.07567292475655,91.3004881774573,810
1...1487,7,120,135,moyenne,331.614571833768,165.807285916884,1665,256.494285616805,1,297.746077274365,78.74807381100342,89.78678941274612,945
1...1488,8,120,135,moyenne,331.614571833768,165.807285916884,1920,252.483861995559,1,293.519592828729,77.63025048942424,88.5122723062558,1080
1...1489,9,120,135,moyenne,331.614571833768,165.807285916884,2175,249.078090108999,1,289.866501398272,76.6640785208885,87.4106646747648,1215
1...1490,10,120,135,moyenne,331.614571833768,165.807285916884,2430,246.119066933953,1,286.647562762335,75.81273156237833,86.43997794705652,1350
1...1491,11,120,135,moyenne,331.614571833768,165.807285916884,2685,243.503179453626,1,283.768998777583,75.05140711029475,85.57193286422617,1485
1...1492,12,120,135,moyenne,331.614571833768,165.807285916884,2940,241.158932660462,1,281.164622829541,74.3626000863183,84.78657052817431,1620
1...1493,13,120,135,moyenne,331.614571833768,165.807285916884,3195,239.034989128182,1,278.785962152168,73.73349038214411,84.0692737386456,1755
1...1494,14,120,135,moyenne,331.614571833768,165.807285916884,3450,237.093275880879,1,276.596438669801,73.15440380482043,83.40901219758625,1890
1...1495,15,120,135,moyenne,331.614571833768,165.807285916884,3705,235.304793528554,1,274.567759972999,72.61785755972126,82.7972541902153,2025
1...1496,16,120,135,moyenne,331.614571833768,165.807285916884,3960,233.64695339465,1,272.677584236631,72.1179426665819,82.22726242962538,2160
1...1497,17,120,135,moyenne,331.614571833768,165.807285916884,4215,232.101821703316,1,270.907954862373,71.649909952741055,81.69362201555302,2295
1...1498,18,120,135,moyenne,331.614571833768,165.807285916884,4470,230.654924782468,1,269.24421901816,71.20988402776011,81.19191431464806,2430
1...1499,19,120,135,moyenne,331.614571833768,165.807285916884,4725,229.294413652539,1,267.674260870826,70.79466048829927,80.71848573801694,2565
1...1500,20,120,135,moyenne,331.614571833768,165.807285916884,4980,228.010465936935,1,266.187945553869,70.40155885835469,80.27028006697603,2700
1...1501,2,150,135,moyenne,331.614571833768,165.807285916884,420,309.859554194281,1,351.231974840949,92.89405836259824,105.91572405841528,270
1...1502,3,150,135,moyenne,331.614571833768,165.807285916884,705,285.230295503619,1,331.694497745591,87.72677386813848,100.02410205057666,405
1...1503,4,150,135,moyenne,331.614571833768,165.807285916884,990,272.660384516007,1,320.50983430336,84.76864689510558,96.65131195260786,540
1...1504,5,150,135,moyenne,331.614571833768,165.807285916884,1275,264.436823500229,1,312.649970153089,82.68986497490027,94.2811313821922,675
1...1505,6,150,135,moyenne,331.614571833768,165.807285916884,1560,258.376240994699,1,306.569537438917,81.08170822414908,92.44754708565533,810
1...1506,7,150,135,moyenne,331.614571833768,165.807285916884,1845,253.591581031123,1,301.599181907474,79.76714539987944,90.9487120061358,945
1...1507,8,150,135,moyenne,331.614571833768,165.807285916884,2130,249.643022331714,1,297.389093118287,78.65365841205163,89.67913909023348,1080
1...1508,9,150,135,moyenne,331.614571833768,165.807285916884,2415,246.282799001923,1,293.733343247481,77.6867833375044,88.57672979302123,1215
1...1509,10,150,135,moyenne,331.614571833768,165.807285916884,2700,243.358343297344,1,290.500317092192,76.8317105028252,87.60179490478308,1350
1...1510,11,150,135,moyenne,331.614571833768,165.807285916884,2985,240.769339112524,1,287.600680273709,76.06481269413771,86.72739520562372,1485
1...1511,12,150,135,moyenne,331.614571833768,165.807285916884,3270,238.446424309792,1,284.970949950997,75.36929992885909,85.93438713358093,1620
1...1512,13,150,135,moyenne,331.614571833768,165.807285916884,3555,236.339694584786,1,282.564354031002,74.73280189376862,85.20866633467664,1755
1...1513,14,150,135,moyenne,331.614571833768,165.807285916884,3840,234.412071013691,1,280.345411733062,74.14593460920145,84.5395334055446,1890
1...1514,15,150,135,moyenne,331.614571833768,165.807285916884,4125,232.635262588348,1,278.286552166554,73.60140610829204,83.91867420894087,2025
1...1515,16,150,135,moyenne,331.614571833768,165.807285916884,4410,230.987197299245,1,276.365914184026,73.09343454071717,83.33949640866895,2160
1...1516,17,150,135,moyenne,331.614571833768,165.807285916884,4695,229.450325884527,1,274.5658637892,72.61735605581185,82.79668238669396,2295
1...1517,18,150,135,moyenne,331.614571833768,165.807285916884,4980,228.010465936935,1,272.871964934007,72.16935259830804,82.28587888194264,2430
1...1518,19,150,135,moyenne,331.614571833768,165.807285916884,5265,226.655992577389,1,271.272246575792,71.74625805915328,81.80347596780986,2565
1...1519,2,180,135,moyenne,331.614571833768,165.807285916884,450,306.059950830487,1,353.020969179989,93.36721273476607,106.45520407256154,270
1...1520,3,180,135,moyenne,331.614571833768,165.807285916884,765,282.008648011446,1,334.534683126102,88.47794792231525,100.8805738771328,405
1...1521,4,180,135,moyenne,331.614571833768,165.807285916884,1080,269.741008395382,1,323.756496130748,85.62732610110206,97.63035874462142,540
1...1522,5,180,135,moyenne,331.614571833768,165.807285916884,1395,261.687899691573,1,316.073355951299,83.59528425023994,95.313470154062,675
1...1523,6,180,135,moyenne,331.614571833768,165.807285916884,1710,255.733072997989,1,310.07008327451,82.00753483574897,93.5031538451037,810
1...1524,7,180,135,moyenne,331.614571833768,165.807285916884,2025,251.018856324693,1,305.12787946897,80.7004175980328,92.01280805655449,945
1...1525,8,180,135,moyenne,331.614571833768,165.807285916884,2340,247.119752278974,1,300.919773905284,79.58745513495968,90.74383319202549,1080
1...1526,9,180,135,moyenne,331.614571833768,165.807285916884,2655,243.795666903301,1,297.251303133592,78.6172156283733,89.63758784478215,1215
1...1527,10,180,135,moyenne,331.614571833768,165.807285916884,2970,240.898459547653,1,293.997060141108,77.75653135096155,88.65625491526443,1350
1...1528,11,180,135,moyenne,331.614571833768,165.807285916884,3285,238.330524387938,1,291.071266508123,76.98271557116956,87.7739675004485,1485
1...1529,12,180,135,moyenne,331.614571833768,165.807285916884,3600,236.024239609164,1,288.4125635785,76.27954011220103,86.97222259674272,1620
1...1530,13,180,135,moyenne,331.614571833768,165.807285916884,3915,233.930863057462,1,285.975488413447,75.63498090679558,86.2373106320554,1755
1...1531,14,180,135,moyenne,331.614571833768,165.807285916884,4230,232.014117671516,1,283.725385339602,75.03987220019711,85.55878101817191,1890
1...1532,15,180,135,moyenne,331.614571833768,165.807285916884,4545,230.246281249909,1,281.635211075941,74.4870615680659,84.92847872110978,2025
1...1533,16,180,135,moyenne,331.614571833768,165.807285916884,4860,228.605694963515,1,279.683444081994,73.97085697955139,84.33991381482294,2160
1...1534,17,180,135,moyenne,331.614571833768,165.807285916884,5175,227.075115921954,1,277.852668454201,73.48665226529086,83.78783444820489,2295
1...1535,2,210,135,moyenne,331.614571833768,165.807285916884,480,302.673062316431,1,354.806017901929,93.83932356758837,106.99349426652651,270
1...1536,3,210,135,moyenne,331.614571833768,165.807285916884,825,279.150184811669,1,337.245417656107,89.19488473238167,101.69800916503802,405
1...1537,4,210,135,moyenne,331.614571833768,165.807285916884,1170,267.142820643783,1,326.804477448888,86.43345815836598,98.5494924549663,540
1...1538,5,210,135,moyenne,331.614571833768,165.807285916884,1515,259.232924567401,1,319.258385118714,84.4376628107295,96.27393131528372,675
1...1539,6,210,135,moyenne,331.614571833768,165.807285916884,1860,253.365659937805,1,313.307945092691,82.86388660965662,94.47954695119556,810
1...1540,7,210,135,moyenne,331.614571833768,165.807285916884,2205,248.70916706859,1,308.378206782008,81.56006625402897,92.99296019373722,945
1...1541,8,210,135,moyenne,331.614571833768,165.807285916884,2550,244.850262081434,1,304.161617270214,80.44485995090955,91.72142695306053,1080
1...1542,9,210,135,moyenne,331.614571833768,165.807285916884,2895,241.555354355039,1,300.473290071907,79.46936880385483,90.60919380301794,1215
1...1543,10,210,135,moyenne,331.614571833768,165.807285916884,3240,238.680018279239,1,297.192916005932,78.60177336333768,89.6199809201717,1350
1...1544,11,210,135,moyenne,331.614571833768,165.807285916884,3585,236.12890476434,1,294.237584318275,77.8201453398687,88.72878616014819,1485
1...1545,12,210,135,moyenne,331.614571833768,165.807285916884,3930,233.835832013907,1,291.54761527759,77.10870059975889,87.91761280735794,1620
1...1546,13,210,135,moyenne,331.614571833768,165.807285916884,4275,231.753014450397,1,289.078556729722,76.45568240871809,87.17305609677233,1755
1...1547,14,210,135,moyenne,331.614571833768,165.807285916884,4620,229.844832059973,1,286.796372194351,75.8520887765638,86.48485216087444,1890
1...1548,15,210,135,moyenne,331.614571833768,165.807285916884,4965,228.084026877798,1,284.674400309369,75.2908682891165,85.8449611352033,2025
1...1549,16,210,135,moyenne,331.614571833768,165.807285916884,5310,226.449276101501,1,282.691353846204,74.76639088648706,85.24696375161453,2160
1...1550,2,240,135,moyenne,331.614571833768,165.807285916884,510,299.627738291157,1,356.57539598458,94.30728981966354,107.52705890238272,270
1...1551,3,240,135,moyenne,331.614571833768,165.807285916884,885,276.58637615179,1,339.832978113193,89.87924438450658,102.4783007073479,405
1...1552,4,240,135,moyenne,331.614571833768,165.807285916884,1260,264.80463071992,1,329.673097179146,87.1921525476321,99.4145387990986,540
1...1553,5,240,135,moyenne,331.614571833768,165.807285916884,1635,257.016300707681,1,322.232766867939,85.22432920672115,97.17087071477307,675
1...1554,6,240,135,moyenne,331.614571833768,165.807285916884,2010,251.222422232416,1,316.31639861837,83.65956433097496,95.38676086192415,810
1...1555,7,240,135,moyenne,331.614571833768,165.807285916884,2385,246.613867746799,1,311.387280002863,82.35590787272561,93.90036097658442,945
1...1556,8,240,135,moyenne,331.614571833768,165.807285916884,2760,242.788106340304,1,307.154477914617,81.23641365697003,92.62393875399046,1080
1...1557,9,240,135,moyenne,331.614571833768,165.807285916884,3135,239.517108211305,1,303.44116313287,80.25431377779327,91.50417047565061,1215
1...1558,10,240,135,moyenne,331.614571833768,165.807285916884,3510,236.659597382095,1,300.13124055643,79.37890332824428,90.50604709460113,1350
1...1559,11,240,135,moyenne,331.614571833768,165.807285916884,3885,234.122125374995,1,297.144124416963,78.58886893253995,89.60526757729923,1485
1...1560,12,240,135,moyenne,331.614571833768,165.807285916884,4260,231.83971662771,1,294.42146568877,77.86877840287583,88.78423648896762,1620
1...1561,13,240,135,moyenne,331.614571833768,165.807285916884,4635,229.765383192011,1,291.919591360956,77.2070810732717,88.02978401904778,1755
1...1562,14,240,135,moyenne,331.614571833768,165.807285916884,5010,227.864050762005,1,289.604925368137,76.59489672438313,87.33178514040401,1890
1...1563,15,240,135,moyenne,331.614571833768,165.807285916884,5385,226.108845593907,1,287.451076656119,76.02524543324141,86.6822815012522,2025
1...1564,2,270,135,moyenne,331.614571833768,165.807285916884,540,296.868661807769,1,358.321189541887,94.76901842132335,108.05351150898956,270
1...1565,3,270,135,moyenne,331.614571833768,165.807285916884,945,274.265633620482,1,342.304459481448,90.53290336463992,103.22358803129997,405
1...1566,4,270,135,moyenne,331.614571833768,165.807285916884,1350,262.680733965279,1,332.379526735088,87.90795077539251,100.2306759009684,540
1...1567,5,270,135,moyenne,331.614571833768,165.807285916884,1755,254.996548798547,1,325.019949939627,85.9614851762079,98.01135943524014,675
1...1568,6,270,135,moyenne,331.614571833768,165.807285916884,2160,249.264835722742,1,319.122973344852,84.40184901778024,96.23309723096915,810
1...1569,7,270,135,moyenne,331.614571833768,165.807285916884,2565,244.696557874279,1,314.185400056086,83.09595646211545,94.74414779745598,945
1...1570,8,270,135,moyenne,331.614571833768,165.807285916884,2970,240.898459547653,1,309.930605931098,81.97064577835307,93.46109376835835,1080
1...1571,9,270,135,moyenne,331.614571833768,165.807285916884,3375,237.647304453151,1,306.188580283271,80.98095243086958,92.33266758758641,1215
1...1572,10,270,135,moyenne,331.614571833768,165.807285916884,3780,234.80451174576,1,302.846729010218,80.09709745912707,91.32491595153098,1350
1...1573,11,270,135,moyenne,331.614571833768,165.807285916884,4185,232.278249927959,1,299.826357136098,79.29826756535586,90.41410800439589,1485
1...1574,12,270,135,moyenne,331.614571833768,165.807285916884,4590,230.004564800468,1,297.070169797535,78.56930936727989,89.58296619922075,1620
1...1575,13,270,135,moyenne,331.614571833768,165.807285916884,4995,227.93714107348,1,294.535090417172,77.89882994404428,88.81850058290465,1755
1...1576,14,270,135,moyenne,331.614571833768,165.807285916884,5400,226.04136302621,1,292.187878916044,77.27803793820857,88.11068744666387,1890
1...1577,2,300,135,moyenne,331.614571833768,165.807285916884,570,294.352147156453,1,360.038132690575,95.22311664837603,108.57126413342752,270
1...1578,3,300,135,moyenne,331.614571833768,165.807285916884,1005,272.148299743182,1,344.667125720718,91.15778284954864,103.93606161960005,405
1...1579,4,300,135,moyenne,331.614571833768,165.807285916884,1440,260.736195428549,1,334.93892000337,88.58486075132592,101.0024734893943,540
1...1580,5,300,135,moyenne,331.614571833768,165.807285916884,1875,253.141970080466,1,327.639867597774,86.65440268165803,98.80140845017316,675
1...1581,6,300,135,moyenne,331.614571833768,165.807285916884,2310,247.4634156428,1,321.750653179343,85.09681946861679,97.02548696823563,810
