X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...217,9,180,15,all around,391.34815655162,195.67407827581,1575,295.448058908098,1,741.41002731198,84.6624598866943,189.45024140267947,135
1...218,10,180,15,all around,391.34815655162,195.67407827581,1770,290.703712157967,1,721.406518887787,82.37823635697427,184.3388059482609,150
1...219,11,180,15,all around,391.34815655162,195.67407827581,1965,286.543473549887,1,704.082104841428,80.39994168165398,179.91195130327833,165
1...220,12,180,15,all around,391.34815655162,195.67407827581,2160,282.839414731039,1,688.811200951488,78.65613968223542,176.0098238409951,180
1...221,13,180,15,all around,391.34815655162,195.67407827581,2355,279.501265021272,1,675.161971319539,77.09751852305206,172.52207785230317,195
1...222,14,180,15,all around,391.34815655162,195.67407827581,2550,276.463031787886,1,662.824536091782,75.68869266880563,169.3695306839534,210
1...223,15,180,15,all around,391.34815655162,195.67407827581,2745,273.675050409448,1,651.569379378092,74.40345343722147,166.4935348410535,225
1...224,16,180,15,all around,391.34815655162,195.67407827581,2940,271.099028527729,1,641.221977788422,73.2218718025718,163.84949489441198,240
1...225,17,180,15,all around,391.34815655162,195.67407827581,3135,268.704830925194,1,631.646647292171,72.12845385005258,161.40273991781407,255
1...226,18,180,15,all around,391.34815655162,195.67407827581,3330,266.468321945917,1,622.735881491278,71.11092330098113,159.12579912948618,270
1...227,19,180,15,all around,391.34815655162,195.67407827581,3525,264.369875038729,1,614.403094262835,70.15939278684694,156.99654744171343,285
1...228,20,180,15,all around,391.34815655162,195.67407827581,3720,262.393316971086,1,606.57754641239,69.26578451804359,154.9969090840423,300
1...229,2,195,15,all around,391.34815655162,195.67407827581,225,405.152165635096,1,1541.12040225266,175.98230321934807,393.7977926949508,30
1...230,3,195,15,all around,391.34815655162,195.67407827581,435,361.949027382071,1,1103.48639911203,126.0083753372584,281.97051158626755,45
1...231,4,195,15,all around,391.34815655162,195.67407827581,645,337.491744093765,1,961.075824007409,109.74634871489303,245.58077198471233,60
1...232,5,195,15,all around,391.34815655162,195.67407827581,855,322.744440637665,1,885.320064944209,101.09571185187767,226.2231340873667,75
1...233,6,195,15,all around,391.34815655162,195.67407827581,1065,312.344009513193,1,835.297902546808,95.38362385548265,213.44112360386953,90
1...234,7,195,15,all around,391.34815655162,195.67407827581,1275,304.355094715928,1,798.434473461916,91.17414668196662,204.02152408161407,105
1...235,8,195,15,all around,391.34815655162,195.67407827581,1485,297.883948836999,1,769.41792157055,87.86071339936113,196.60701313896735,120
1...236,9,195,15,all around,391.34815655162,195.67407827581,1695,292.450688191508,1,745.561415428849,85.13651164883836,190.51103293762603,135
1...237,10,195,15,all around,391.34815655162,195.67407827581,1905,287.769919970406,1,725.335755666282,82.82692040344006,185.3428318297465,150
1...238,11,195,15,all around,391.34815655162,195.67407827581,2115,283.658897363843,1,707.794666230742,80.82388331734948,180.86061078388695,165
1...239,12,195,15,all around,391.34815655162,195.67407827581,2325,279.993872631653,1,692.314823401356,79.05622234121361,176.9050937921149,180
1...240,13,195,15,all around,391.34815655162,195.67407827581,2535,276.687304048194,1,678.465247460214,77.474723407599555,173.3661539225169,195
1...241,14,195,15,all around,391.34815655162,195.67407827581,2745,273.675050409448,1,665.936204563287,76.04401765423185,170.1646458312748,210
1...242,15,195,15,all around,391.34815655162,195.67407827581,2955,270.908744080082,1,654.497966683563,74.73787217468184,167.24186781680493,225
1...243,16,195,15,all around,391.34815655162,195.67407827581,3165,268.351026202826,1,643.975624657736,73.53631389133157,164.55312587445235,240
1...244,17,195,15,all around,391.34815655162,195.67407827581,3375,265.97244918554,1,634.233033754846,72.42379628147557,162.0636313566457,255
1...245,18,195,15,all around,391.34815655162,195.67407827581,3585,263.749394142195,1,625.16220513516,71.38798797586428,159.74579020476344,270
1...246,19,195,15,all around,391.34815655162,195.67407827581,3795,261.662629758386,1,616.676076871287,70.41894727332848,157.5773557502233,285
1...247,20,195,15,all around,391.34815655162,195.67407827581,4005,259.696289798371,1,608.703455205933,69.50854447721038,155.5401360695162,300
1...248,2,210,15,all around,391.34815655162,195.67407827581,240,401.696731891966,1,1560.20270652673,178.16133339244465,398.673835664519,30
1...249,3,210,15,all around,391.34815655162,195.67407827581,465,357.406946900473,1,1107.35340360006,126.4499530072239,282.95863544051133,45
1...250,4,210,15,all around,391.34815655162,195.67407827581,690,333.792289806829,1,965.618836357086,110.26512049656661,246.7416340645821,60
1...251,5,210,15,all around,391.34815655162,195.67407827581,915,319.445182776838,1,889.914341238684,101.6203375221017,227.39709548658666,75
1...252,6,210,15,all around,391.34815655162,195.67407827581,1140,309.273307885929,1,839.748187770687,95.8918070204946,214.57829140429888,90
1...253,7,210,15,all around,391.34815655162,195.67407827581,1365,301.429983872184,1,802.673173775495,91.65816872381998,205.10462623569813,105
1...254,8,210,15,all around,391.34815655162,195.67407827581,1590,295.058561106712,1,773.423780623739,88.31814703110193,197.6306180764447,120
1...255,9,210,15,all around,391.34815655162,195.67407827581,1815,289.697242600928,1,749.331951795006,85.56707351351727,191.47450658712043,135
1...256,10,210,15,all around,391.34815655162,195.67407827581,2040,285.07043712524103,1,728.876453552713,83.23123674896843,186.24757555401234,150
1...257,11,210,15,all around,391.34815655162,195.67407827581,2265,281.001139435648,1,711.114313760018,81.20295766950555,181.70887018506244,165
1...258,12,210,15,all around,391.34815655162,195.67407827581,2490,277.369172446844,1,695.423378438542,79.41119180001026,177.6994133730674,180
1...259,13,210,15,all around,391.34815655162,195.67407827581,2715,274.089323046254,1,681.372830826678,77.8067436812165,174.1091198258405,195
1...260,14,210,15,all around,391.34815655162,195.67407827581,2940,271.099028527729,1,668.652626338918,76.35420896692358,170.858764796742,210
1...261,15,210,15,all around,391.34815655162,195.67407827581,3165,268.351026202826,1,657.032514858237,75.02729513264642,167.8895131761206,225
1...262,16,210,15,all around,391.34815655162,195.67407827581,3390,265.808751937894,1,646.336985912503,73.80596043662382,165.15651730871238,240
1...263,17,210,15,all around,391.34815655162,195.67407827581,3615,263.443343159421,1,636.429281103637,72.67458828079936,162.62483173846,255
1...264,18,210,15,all around,391.34815655162,195.67407827581,3840,261.231620370047,1,627.200818716444,71.62077959479568,160.26671091108472,270
1...265,19,210,15,all around,391.34815655162,195.67407827581,4065,259.154688114668,1,618.563980139329,70.63452910903692,158.05976591018862,285
1...266,20,210,15,all around,391.34815655162,195.67407827581,4290,257.196940889688,1,610.447057102593,69.7076483741047,155.98567334047817,300
1...267,2,225,15,all around,391.34815655162,195.67407827581,255,398.650858266037,1,1579.14213098623,180.32404795592703,403.5133689911572,30
1...268,3,225,15,all around,391.34815655162,195.67407827581,495,353.313608995143,1,1111.2899275078,126.89946917932151,283.96452337989166,45
1...269,4,225,15,all around,391.34815655162,195.67407827581,735,330.430156974839,1,970.016596371297,110.76730574774851,247.86538025849856,60
1...270,5,225,15,all around,391.34815655162,195.67407827581,975,316.429076758045,1,894.269367463352,102.11764295292821,228.50992204569005,75
1...271,6,225,15,all around,391.34815655162,195.67407827581,1215,306.454349143769,1,843.910792385718,96.36713960740596,215.64194905678664,90
1...272,7,225,15,all around,391.34815655162,195.67407827581,1455,298.736378992287,1,806.597081695468,92.10624426182994,206.10729045022995,105
1...273,8,225,15,all around,391.34815655162,195.67407827581,1695,292.450688191508,1,777.099073840501,88.737832971504,198.56975453466822,120
1...274,9,225,15,all around,391.34815655162,195.67407827581,1935,287.151137085109,1,752.76271524667,85.95883632007157,192.351159100804,135
1...275,10,225,15,all around,391.34815655162,195.67407827581,2175,282.57060775105,1,732.072209560171,83.59616378640008,187.06417733275015,150
1...276,11,225,15,all around,391.34815655162,195.67407827581,2415,278.537052748757,1,714.086444903387,81.54234872767044,182.46832978481063,165
1...277,12,225,15,all around,391.34815655162,195.67407827581,2655,274.933375197904,1,698.183564352553,79.72638058977078,178.40471525524117,180
1...278,13,225,15,all around,391.34815655162,195.67407827581,2895,271.676369010843,1,683.932362453967,78.0990195282397,174.7631491305503,195
1...279,14,225,15,all around,391.34815655162,195.67407827581,3135,268.704830925194,1,671.022122457466,76.62478444162488,171.46423490791537,210
1...280,15,225,15,all around,391.34815655162,195.67407827581,3375,265.97244918554,1,659.221828362055,75.27729534827392,168.44894177369193,225
1...281,16,225,15,all around,391.34815655162,195.67407827581,3615,263.443343159421,1,648.355199951173,74.03642260842793,165.67222538217143,240
1...282,17,225,15,all around,391.34815655162,195.67407827581,3855,261.089153109349,1,638.284746460291,72.88646599426704,163.0989531379329,255
1...283,18,225,15,all around,391.34815655162,195.67407827581,4095,258.887076983799,1,628.901208266739,71.81494902438314,160.7012062630695,270
1...284,19,225,15,all around,391.34815655162,195.67407827581,4335,256.818507681187,1,620.116348333313,70.81179581047208,158.456437816775,285
1...285,20,225,15,all around,391.34815655162,195.67407827581,4575,254.868063433758,1,611.857898554055,69.86875397477205,156.34618135050528,300
1...286,2,240,15,all around,391.34815655162,195.67407827581,270,395.945195907104,1,1597.92150679811,182.46848638109202,408.3120055753576,30
1...287,3,240,15,all around,391.34815655162,195.67407827581,525,349.596019028179,1,1115.25294515412,127.3520107017612,284.97718118342914,45
1...288,4,240,15,all around,391.34815655162,195.67407827581,780,327.352332351524,1,974.26382983529,111.25230219981756,248.95066286246367,60
1...289,5,240,15,all around,391.34815655162,195.67407827581,1035,313.65300834434,1,898.397705963959,102.58906265300094,229.56482378254353,75
1...290,6,240,15,all around,391.34815655162,195.67407827581,1290,303.849824784867,1,847.808189766672,96.81218787661244,216.6378391141964,90
1...291,7,240,15,all around,391.34815655162,195.67407827581,1545,296.240742751514,1,810.234722411784,92.52163062009633,207.03680567993467,105
1...292,8,240,15,all around,391.34815655162,195.67407827581,1800,290.029416588626,1,780.476250872098,89.12347668339777,199.43271427398454,120
1...293,9,240,15,all around,391.34815655162,195.67407827581,2055,284.783376255047,1,755.888803681295,86.31580793759642,193.1499589372899,135
1...294,10,240,15,all around,391.34815655162,195.67407827581,2310,280.242892041825,1,734.959955756544,83.92591883085203,187.8020743045459,150
1...295,11,240,15,all around,391.34815655162,195.67407827581,2565,276.240234841487,1,716.749281927916,81.84642113628263,183.1487564023761,165
1...296,12,240,15,all around,391.34815655162,195.67407827581,2820,272.660988238274,1,700.634516718294,80.00625764660134,179.03099963264506,180
1...297,13,240,15,all around,391.34815655162,195.67407827581,3075,269.423691293123,1,686.18362244583,78.35609348426189,175.3384067251433,195
1...298,14,240,15,all around,391.34815655162,195.67407827581,3330,266.468321945917,1,673.084921337085,76.8603378074638,171.9913356097036,210
1...299,15,240,15,all around,391.34815655162,195.67407827581,3585,263.749394142195,1,661.10643791714,75.49250107112871,168.93051030123814,225
1...300,16,240,15,all around,391.34815655162,195.67407827581,3840,261.231620370047,1,650.070989419666,74.23235057230639,166.1106558282509,240
1...301,17,240,15,all around,391.34815655162,195.67407827581,4095,258.887076983799,1,639.840259855743,73.0640918498589,163.49642872825086,255
1...302,18,240,15,all around,391.34815655162,195.67407827581,4350,256.693289097844,1,630.304245757713,71.97516348186733,161.0597201508918,270
1...303,19,240,15,all around,391.34815655162,195.67407827581,4605,254.631899422011,1,621.374044260242,70.955413548351,158.77781301833753,285
1...304,20,240,15,all around,391.34815655162,195.67407827581,4860,252.687719922658,1,612.976793017858,69.99652181465763,156.63208903783465,300
1...305,2,255,15,all around,391.34815655162,195.67407827581,285,393.525381448276,1,1616.53082076734,184.5935052497347,413.0671867759558,30
1...306,3,255,15,all around,391.34815655162,195.67407827581,555,346.196733478434,1,1119.21157057202,127.80405067060883,285.98871665424406,45
1...307,4,255,15,all around,391.34815655162,195.67407827581,825,324.516917762817,1,978.359519902893,111.71999373794517,249.99722204487873,60
1...308,5,255,15,all around,391.34815655162,195.67407827581,1095,311.082744104849,1,902.312270016336,103.03607120407196,230.5651003871072,75
1...309,6,255,15,all around,391.34815655162,195.67407827581,1365,301.429983872184,1,851.46095413474,97.22930122198802,217.571218844474,90
1...310,7,255,15,all around,391.34815655162,195.67407827581,1635,293.916230090444,1,813.611301424476,92.90720604352664,207.8996126093054,105
1...311,8,255,15,all around,391.34815655162,195.67407827581,1905,287.769919970406,1,783.583488190851,89.47829567041784,200.22669714236767,120
1...312,9,255,15,all around,391.34815655162,195.67407827581,2175,282.57060775105,1,758.740373607294,86.64143197231479,193.87861189713155,135
1...313,10,255,15,all around,391.34815655162,195.67407827581,2445,278.065055023739,1,737.571199627926,84.22409975823545,188.4693174811565,150
1...314,11,255,15,all around,391.34815655162,195.67407827581,2715,274.089323046254,1,719.135264954035,82.11887926983596,183.758439362721,165
1...315,12,255,15,all around,391.34815655162,195.67407827581,2985,270.531346142754,1,702.809319846178,80.25460090578747,179.58672043814147,180
1...316,13,255,15,all around,391.34815655162,195.67407827581,3255,267.311192691571,1,688.160134640865,78.58179367479532,175.84345885377758,195
1...317,14,255,15,all around,391.34815655162,195.67407827581,3525,264.369875038729,1,674.874837740743,77.06473041093943,172.4487074852811,210
1...318,15,255,15,all around,391.34815655162,195.67407827581,3795,261.662629758386,1,662.720339270064,75.67679431443483,169.34290558812154,225
1...319,16,255,15,all around,391.34815655162,195.67407827581,4065,259.154688114668,1,651.518448460643,74.39763757744528,166.4805206191653,240
1...320,17,255,15,all around,391.34815655162,195.67407827581,4335,256.818507681187,1,641.129951015953,73.21136316005868,163.82597957412023,255
