"","Nrep","rest","interval_duration","profil","PAM","rest_power","duration","PC","DR","power_cogganTSS"
"1...712",8,270,60,"pursuiter",416.548283671423,208.274141835712,2370,285.761542668639,1,430.970417405469
"1...713",9,270,60,"pursuiter",416.548283671423,208.274141835712,2700,279.476940835291,1,421.2947878196
"1...714",10,270,60,"pursuiter",416.548283671423,208.274141835712,3030,273.975113742154,1,412.707901208134
"1...715",11,270,60,"pursuiter",416.548283671423,208.274141835712,3360,269.081543360849,1,404.987856739773
"1...716",12,270,60,"pursuiter",416.548283671423,208.274141835712,3690,264.674323313812,1,397.974647890481
"1...717",13,270,60,"pursuiter",416.548283671423,208.274141835712,4020,260.664935357779,1,391.549016247811
"1...718",14,270,60,"pursuiter",416.548283671423,208.274141835712,4350,256.98706895191,1,385.619652148074
"1...719",15,270,60,"pursuiter",416.548283671423,208.274141835712,4680,253.589759257669,1,380.115068308592
"1...720",16,270,60,"pursuiter",416.548283671423,208.274141835712,5010,250.432986035285,1,374.978233970197
"1...721",17,270,60,"pursuiter",416.548283671423,208.274141835712,5340,247.484745368789,1,370.16291359249
"1...722",2,300,60,"pursuiter",416.548283671423,208.274141835712,420,387.179914909432,1,564.620316144484
"1...723",3,300,60,"pursuiter",416.548283671423,208.274141835712,780,344.757045264523,1,520.210418502581
"1...724",4,300,60,"pursuiter",416.548283671423,208.274141835712,1140,323.069818178039,1,492.864871128553
"1...725",5,300,60,"pursuiter",416.548283671423,208.274141835712,1500,308.565326131099,1,472.820843796321
"1...726",6,300,60,"pursuiter",416.548283671423,208.274141835712,1860,297.670787667162,1,456.932738798717
"1...727",7,300,60,"pursuiter",416.548283671423,208.274141835712,2220,288.94326789641,1,443.750221014107
"1...728",8,300,60,"pursuiter",416.548283671423,208.274141835712,2580,281.660268287648,1,432.476338307327
"1...729",9,300,60,"pursuiter",416.548283671423,208.274141835712,2940,275.409113150034,1,422.623688451138
"1...730",10,300,60,"pursuiter",416.548283671423,208.274141835712,3300,269.932064631755,1,413.871579523328
"1...731",11,300,60,"pursuiter",416.548283671423,208.274141835712,3660,265.057395153648,1,405.997418994093
"1...732",12,300,60,"pursuiter",416.548283671423,208.274141835712,4020,260.664935357779,1,398.840241095142
"1...733",13,300,60,"pursuiter",416.548283671423,208.274141835712,4380,256.667298739166,1,392.279799306612
"1...734",14,300,60,"pursuiter",416.548283671423,208.274141835712,4740,252.998940184954,1,386.223857820598
"1...735",15,300,60,"pursuiter",416.548283671423,208.274141835712,5100,249.609428916217,1,380.600094843888
"1...736",2,30,75,"pursuiter",416.548283671423,208.274141835712,180,442.378307660971,1,477.138193554308
"1...737",3,30,75,"pursuiter",416.548283671423,208.274141835712,285,418.578233643143,1,458.409977923292
"1...738",4,30,75,"pursuiter",416.548283671423,208.274141835712,390,393.15484244182,1,432.80984612767
"1...739",5,30,75,"pursuiter",416.548283671423,208.274141835712,495,374.743033590541,1,413.458149452636
"1...740",6,30,75,"pursuiter",416.548283671423,208.274141835712,600,361.374778787995,1,399.131382124683
"1...741",7,30,75,"pursuiter",416.548283671423,208.274141835712,705,350.970421280011,1,387.827053571797
"1...742",8,30,75,"pursuiter",416.548283671423,208.274141835712,810,342.491330883704,1,378.51998340688
"1...743",9,30,75,"pursuiter",416.548283671423,208.274141835712,915,335.353065631754,1,370.62255786098
"1...744",10,30,75,"pursuiter",416.548283671423,208.274141835712,1020,329.197570808512,1,363.769506440415
"1...745",11,30,75,"pursuiter",416.548283671423,208.274141835712,1125,323.791054891302,1,357.719473348782
"1...746",12,30,75,"pursuiter",416.548283671423,208.274141835712,1230,318.973116938061,1,352.305208146506
"1...747",13,30,75,"pursuiter",416.548283671423,208.274141835712,1335,314.629270073993,1,347.406313374739
"1...748",14,30,75,"pursuiter",416.548283671423,208.274141835712,1440,310.675118312262,1,342.933377932886
"1...749",15,30,75,"pursuiter",416.548283671423,208.274141835712,1545,307.046756320756,1,338.818259221295
"1...750",16,30,75,"pursuiter",416.548283671423,208.274141835712,1650,303.694687118433,1,335.007875172528
"1...751",17,30,75,"pursuiter",416.548283671423,208.274141835712,1755,300.57982533103,1,331.460094874275
"1...752",18,30,75,"pursuiter",416.548283671423,208.274141835712,1860,297.670787667162,1,328.140934301765
"1...753",19,30,75,"pursuiter",416.548283671423,208.274141835712,1965,294.942005832708,1,325.022591608585
"1...754",20,30,75,"pursuiter",416.548283671423,208.274141835712,2070,292.372380936572,1,322.082038595419
"1...755",2,60,75,"pursuiter",416.548283671423,208.274141835712,210,433.110782554825,1,487.987045429387
"1...756",3,60,75,"pursuiter",416.548283671423,208.274141835712,345,403.616484282014,1,464.770843813773
"1...757",4,60,75,"pursuiter",416.548283671423,208.274141835712,480,376.994258593291,1,437.442531631997
"1...758",5,60,75,"pursuiter",416.548283671423,208.274141835712,615,359.738440567146,1,418.932073191297
"1...759",6,60,75,"pursuiter",416.548283671423,208.274141835712,750,347.141830855882,1,405.030739268555
"1...760",7,60,75,"pursuiter",416.548283671423,208.274141835712,885,337.279558072525,1,393.928418943352
"1...761",8,60,75,"pursuiter",416.548283671423,208.274141835712,1020,329.197570808512,1,384.695568172625
"1...762",9,60,75,"pursuiter",416.548283671423,208.274141835712,1155,322.360141875897,1,376.795899664045
"1...763",10,60,75,"pursuiter",416.548283671423,208.274141835712,1290,316.438834815634,1,369.893434426243
"1...764",11,60,75,"pursuiter",416.548283671423,208.274141835712,1425,311.218738936447,1,363.764365166702
"1...765",12,60,75,"pursuiter",416.548283671423,208.274141835712,1560,306.551982922224,1,358.25236674801
"1...766",13,60,75,"pursuiter",416.548283671423,208.274141835712,1695,302.332682786993,1,353.24405365813
"1...767",14,60,75,"pursuiter",416.548283671423,208.274141835712,1830,298.482523309408,1,348.654623964966
"1...768",15,60,75,"pursuiter",416.548283671423,208.274141835712,1965,294.942005832708,1,344.419020990803
"1...769",16,60,75,"pursuiter",416.548283671423,208.274141835712,2100,291.664896724987,1,340.486256694404
"1...770",17,60,75,"pursuiter",416.548283671423,208.274141835712,2235,288.614573449301,1,336.815633575289
"1...771",18,60,75,"pursuiter",416.548283671423,208.274141835712,2370,285.761542668639,1,333.374152627709
"1...772",19,60,75,"pursuiter",416.548283671423,208.274141835712,2505,283.081708045669,1,330.134687811854
"1...773",20,60,75,"pursuiter",416.548283671423,208.274141835712,2640,280.555132352049,1,327.074670683891
"1...774",2,90,75,"pursuiter",416.548283671423,208.274141835712,240,426.197906011164,1,498.202101330601
"1...775",3,90,75,"pursuiter",416.548283671423,208.274141835712,405,390.081306804685,1,467.945851844764
"1...776",4,90,75,"pursuiter",416.548283671423,208.274141835712,570,364.828439339716,1,441.751878673996
"1...777",5,90,75,"pursuiter",416.548283671423,208.274141835712,735,348.382745119405,1,423.724152645197
"1...778",6,90,75,"pursuiter",416.548283671423,208.274141835712,900,336.305962525352,1,410.009899969087
"1...779",7,90,75,"pursuiter",416.548283671423,208.274141835712,1065,326.799434514927,1,398.946840330869
"1...780",8,90,75,"pursuiter",416.548283671423,208.274141835712,1230,318.973116938061,1,389.674407866621
"1...781",9,90,75,"pursuiter",416.548283671423,208.274141835712,1395,312.326521212811,1,381.691506339813
"1...782",10,90,75,"pursuiter",416.548283671423,208.274141835712,1560,306.551982922224,1,374.681346082494
"1...783",11,90,75,"pursuiter",416.548283671423,208.274141835712,1725,301.447533588869,1,368.431115000956
"1...784",12,90,75,"pursuiter",416.548283671423,208.274141835712,1890,296.87373915528,1,362.791022040403
"1...785",13,90,75,"pursuiter",416.548283671423,208.274141835712,2055,292.730426145043,1,357.651666026501
"1...786",14,90,75,"pursuiter",416.548283671423,208.274141835712,2220,288.94326789641,1,352.930714227634
"1...787",15,90,75,"pursuiter",416.548283671423,208.274141835712,2385,285.455627156552,1,348.564650242877
"1...788",16,90,75,"pursuiter",416.548283671423,208.274141835712,2550,282.223370868815,1,344.503442393547
"1...789",17,90,75,"pursuiter",416.548283671423,208.274141835712,2715,279.211449691055,1,340.706975243333
"1...790",18,90,75,"pursuiter",416.548283671423,208.274141835712,2880,276.391569346579,1,337.14258836495
"1...791",19,90,75,"pursuiter",416.548283671423,208.274141835712,3045,273.740561669729,1,333.783334310335
"1...792",20,90,75,"pursuiter",416.548283671423,208.274141835712,3210,271.239217889485,1,330.606717559712
"1...793",2,120,75,"pursuiter",416.548283671423,208.274141835712,270,420.834468737606,1,507.827567840137
"1...794",3,120,75,"pursuiter",416.548283671423,208.274141835712,465,379.353098424874,1,471.087086565553
"1...795",4,120,75,"pursuiter",416.548283671423,208.274141835712,660,355.147416745231,1,445.661682746994
"1...796",5,120,75,"pursuiter",416.548283671423,208.274141835712,855,339.292469357997,1,427.895908029616
"1...797",6,120,75,"pursuiter",416.548283671423,208.274141835712,1050,327.584518760819,1,414.230707148833
"1...798",7,120,75,"pursuiter",416.548283671423,208.274141835712,1245,318.325780901051,1,403.117556110105
"1...799",8,120,75,"pursuiter",416.548283671423,208.274141835712,1440,310.675118312262,1,393.746305357006
"1...800",9,120,75,"pursuiter",416.548283671423,208.274141835712,1635,304.158213443393,1,385.64043141269
"1...801",10,120,75,"pursuiter",416.548283671423,208.274141835712,1830,298.482523309408,1,378.495942686123
"1...802",11,120,75,"pursuiter",416.548283671423,208.274141835712,2025,293.455359978024,1,372.106999559364
"1...803",12,120,75,"pursuiter",416.548283671423,208.274141835712,2220,288.94326789641,1,366.327715288744
"1...804",13,120,75,"pursuiter",416.548283671423,208.274141835712,2415,284.850080724608,1,361.050897957015
"1...805",14,120,75,"pursuiter",416.548283671423,208.274141835712,2610,281.104247800403,1,356.195452909972
"1...806",15,120,75,"pursuiter",416.548283671423,208.274141835712,2805,277.651109430455,1,351.69853018152
"1...807",16,120,75,"pursuiter",416.548283671423,208.274141835712,3000,274.447975407521,1,347.510421772652
"1...808",17,120,75,"pursuiter",416.548283671423,208.274141835712,3195,271.460871120345,1,343.591128319453
"1...809",18,120,75,"pursuiter",416.548283671423,208.274141835712,3390,268.662317436076,1,339.907979621735
"1...810",19,120,75,"pursuiter",416.548283671423,208.274141835712,3585,266.029774383091,1,336.433943031075
"1...811",20,120,75,"pursuiter",416.548283671423,208.274141835712,3780,263.544524215459,1,333.146393935207
"1...812",2,150,75,"pursuiter",416.548283671423,208.274141835712,300,416.548283671423,1,516.919519632236
"1...813",3,150,75,"pursuiter",416.548283671423,208.274141835712,525,370.529692043482,1,474.090908223626
"1...814",4,150,75,"pursuiter",416.548283671423,208.274141835712,750,347.141830855882,1,449.181084588915
"1...815",5,150,75,"pursuiter",416.548283671423,208.274141835712,975,331.732391480933,1,431.534706810649
"1...816",6,150,75,"pursuiter",416.548283671423,208.274141835712,1200,320.296955977148,1,417.834107823774
"1...817",7,150,75,"pursuiter",416.548283671423,208.274141835712,1425,311.218738936447,1,406.619011666393
"1...818",8,150,75,"pursuiter",416.548283671423,208.274141835712,1650,303.694687118433,1,397.116580585961
"1...819",9,150,75,"pursuiter",416.548283671423,208.274141835712,1875,297.270460900522,1,388.867644540268
"1...820",10,150,75,"pursuiter",416.548283671423,208.274141835712,2100,291.664896724987,1,381.576783597442
"1...821",11,150,75,"pursuiter",416.548283671423,208.274141835712,2325,286.692214746741,1,375.042529252559
"1...822",12,150,75,"pursuiter",416.548283671423,208.274141835712,2550,282.223370868815,1,369.12123077799
"1...823",13,150,75,"pursuiter",416.548283671423,208.274141835712,2775,278.165134257378,1,363.70679869002
"1...824",14,150,75,"pursuiter",416.548283671423,208.274141835712,3000,274.447975407521,1,358.718621050956
"1...825",15,150,75,"pursuiter",416.548283671423,208.274141835712,3225,271.018666797826,1,354.093986455226
"1...826",16,150,75,"pursuiter",416.548283671423,208.274141835712,3450,267.835558243401,1,349.783134221745
"1...827",17,150,75,"pursuiter",416.548283671423,208.274141835712,3675,264.865446552444,1,345.745908126
"1...828",18,150,75,"pursuiter",416.548283671423,208.274141835712,3900,262.081435453024,1,341.94942739297
"1...829",19,150,75,"pursuiter",416.548283671423,208.274141835712,4125,259.461432586991,1,338.366424624721
"1...830",20,150,75,"pursuiter",416.548283671423,208.274141835712,4350,256.98706895191,1,334.974033587565
"1...831",2,180,75,"pursuiter",416.548283671423,208.274141835712,330,407.605313640174,1,518.373989138023
"1...832",3,180,75,"pursuiter",416.548283671423,208.274141835712,585,363.070075356696,1,476.91830465255
"1...833",4,180,75,"pursuiter",416.548283671423,208.274141835712,840,340.333744713752,1,452.344144754732
"1...834",5,180,75,"pursuiter",416.548283671423,208.274141835712,1095,325.269737044634,1,434.72161207086
"1...835",6,180,75,"pursuiter",416.548283671423,208.274141835712,1350,314.042210595027,1,420.931878942955
"1...836",7,180,75,"pursuiter",416.548283671423,208.274141835712,1605,305.10016518687,1,409.583709976837
"1...837",8,180,75,"pursuiter",416.548283671423,208.274141835712,1860,297.670787667162,1,399.932113027152
"1...838",9,180,75,"pursuiter",416.548283671423,208.274141835712,2115,291.315366233832,1,391.530201605735
"1...839",10,180,75,"pursuiter",416.548283671423,208.274141835712,2370,285.761542668639,1,384.088223485118
"1...840",11,180,75,"pursuiter",416.548283671423,208.274141835712,2625,280.828837752189,1,377.40732652671
"1...841",12,180,75,"pursuiter",416.548283671423,208.274141835712,2880,276.391569346579,1,371.34498915683
"1...842",13,180,75,"pursuiter",416.548283671423,208.274141835712,3135,272.358731046048,1,365.795501357145
"1...843",14,180,75,"pursuiter",416.548283671423,208.274141835712,3390,268.662317436076,1,360.678247989772
"1...844",15,180,75,"pursuiter",416.548283671423,208.274141835712,3645,265.250176329345,1,355.930321821451
"1...845",16,180,75,"pursuiter",416.548283671423,208.274141835712,3900,262.081435453024,1,351.501674840207
"1...846",17,180,75,"pursuiter",416.548283671423,208.274141835712,4155,259.123466627151,1,347.351826626569
"1...847",18,180,75,"pursuiter",416.548283671423,208.274141835712,4410,256.349806668317,1,343.447564916205
"1...848",19,180,75,"pursuiter",416.548283671423,208.274141835712,4665,253.738694840733,1,339.761299260602
"1...849",20,180,75,"pursuiter",416.548283671423,208.274141835712,4920,251.272019810172,1,336.26985679121
"1...850",2,210,75,"pursuiter",416.548283671423,208.274141835712,360,399.898214275197,1,519.920497188474
"1...851",3,210,75,"pursuiter",416.548283671423,208.274141835712,645,356.628020358678,1,479.559333366642
"1...852",4,210,75,"pursuiter",416.548283671423,208.274141835712,930,334.420028279778,1,455.18975691351
"1...853",5,210,75,"pursuiter",416.548283671423,208.274141835712,1215,319.630079462502,1,437.525131108189
"1...854",6,210,75,"pursuiter",416.548283671423,208.274141835712,1500,308.565326131099,1,423.611136004316
"1...855",7,210,75,"pursuiter",416.548283671423,208.274141835712,1785,299.728883142752,1,412.110917579636
"1...856",8,210,75,"pursuiter",416.548283671423,208.274141835712,2070,292.372380936572,1,402.30033210385
"1...857",9,210,75,"pursuiter",416.548283671423,208.274141835712,2355,286.069592222831,1,393.741113777792
"1...858",10,210,75,"pursuiter",416.548283671423,208.274141835712,2640,280.555132352049,1,386.147118588628
"1...859",11,210,75,"pursuiter",416.548283671423,208.274141835712,2925,275.652691646836,1,379.320886532404
"1...860",12,210,75,"pursuiter",416.548283671423,208.274141835712,3210,271.239217889485,1,373.120264787253
"1...861",13,210,75,"pursuiter",416.548283671423,208.274141835712,3495,267.225436606012,1,367.439433625473
"1...862",14,210,75,"pursuiter",416.548283671423,208.274141835712,3780,263.544524215459,1,362.197451000893
"1...863",15,210,75,"pursuiter",416.548283671423,208.274141835712,4065,260.145159385704,1,357.330994706622
