X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,Wbal_skiba,power_skiba,percent_power_max,percent_PAM,cumul_time
1...3324,13,105,150,all around,391.34815655162,195.67407827581,3210,0,350.800165758588,81.00502546020371,89.63889567020776,1950
1...3325,14,105,150,all around,391.34815655162,195.67407827581,3465,0,350.666141770809,80.97407730908516,89.60464892966861,2100
1...3326,15,105,150,all around,391.34815655162,195.67407827581,3720,0,350.574650222677,80.95295053689622,89.58127037361811,2250
1...3327,16,105,150,all around,391.34815655162,195.67407827581,3975,0,350.512115863222,80.93851041435853,89.56529115960929,2400
1...3328,17,105,150,all around,391.34815655162,195.67407827581,4230,0,350.469337420989,80.92863222973814,89.55436011483066,2550
1...3329,18,105,150,all around,391.34815655162,195.67407827581,4485,0,350.440056596846,80.92187084779844,89.54687807520614,2700
1...3330,19,105,150,all around,391.34815655162,195.67407827581,4740,0,350.420006607456,80.91724100420215,89.5417547626124,2850
1...3331,20,105,150,all around,391.34815655162,195.67407827581,4995,0,350.406273680073,80.91406986507258,89.53824562959284,3000
1...3332,2,120,150,all around,391.34815655162,195.67407827581,420,0,403.466318212113,93.16643083230002,103.09651686295717,300
1...3333,3,120,150,all around,391.34815655162,195.67407827581,690,0,380.970968215928,87.97191675549888,97.34834873706038,450
1...3334,4,120,150,all around,391.34815655162,195.67407827581,960,0,370.708572348069,85.60217546201645,94.72603004306511,600
1...3335,5,120,150,all around,391.34815655162,195.67407827581,1230,0,365.24091145611,84.33961046634965,93.32889534332932,750
1...3336,6,120,150,all around,391.34815655162,195.67407827581,1500,0,362.086215075581,83.6111437050203,92.52278540574159,900
1...3337,7,120,150,all around,391.34815655162,195.67407827581,1770,0,360.181890668774,83.1714066064807,92.03617920230703,1050
1...3338,8,120,150,all around,391.34815655162,195.67407827581,2040,0,359.000847224052,82.89868594198948,91.73439077556986,1200
1...3339,9,120,150,all around,391.34815655162,195.67407827581,2310,0,358.256054620331,82.72670214689484,91.54407619474144,1350
1...3340,10,120,150,all around,391.34815655162,195.67407827581,2580,0,357.78142010929,82.61710191176375,91.42279428677917,1500
1...3341,11,120,150,all around,391.34815655162,195.67407827581,2850,0,357.476925099799,82.54678944214737,91.34498760636087,1650
1...3342,12,120,150,all around,391.34815655162,195.67407827581,3120,0,357.280743942331,82.50148826727151,91.29485803396256,1800
1...3343,13,120,150,all around,391.34815655162,195.67407827581,3390,0,357.153999347898,82.47222103737501,91.26247137458748,1950
1...3344,14,120,150,all around,391.34815655162,195.67407827581,3660,0,357.071969238664,82.45327905348901,91.2415104711411,2100
1...3345,15,120,150,all around,391.34815655162,195.67407827581,3930,0,357.01881762902,82.44100554876262,91.22792880255415,2250
1...3346,16,120,150,all around,391.34815655162,195.67407827581,4200,0,356.984352254534,82.43304697630384,91.21912197060436,2400
1...3347,17,120,150,all around,391.34815655162,195.67407827581,4470,0,356.961992898547,82.4278838652857,91.21340855261259,2550
1...3348,18,120,150,all around,391.34815655162,195.67407827581,4740,0,356.947482758113,82.42453325599294,91.20970082071425,2700
1...3349,19,120,150,all around,391.34815655162,195.67407827581,5010,0,356.93806446468,82.42235843062569,91.20729419293913,2850
1...3350,20,120,150,all around,391.34815655162,195.67407827581,5280,0,356.931950398785,82.42094660100918,91.20573188434187,3000
1...3351,2,135,150,all around,391.34815655162,195.67407827581,435,0,405.802512684199,93.7058932133456,103.69347750605091,300
1...3352,3,135,150,all around,391.34815655162,195.67407827581,720,0,384.378935680297,88.75886761289595,98.21917626168664,450
1...3353,4,135,150,all around,391.34815655162,195.67407827581,1005,0,374.82858599149,86.5535484733718,95.77880455457033,600
1...3354,5,135,150,all around,391.34815655162,195.67407827581,1290,0,369.88821923436,85.41274361064131,94.51640771573959,750
1...3355,6,135,150,all around,391.34815655162,195.67407827581,1575,0,367.135753592718,84.777157966326115,93.81307857120102,900
1...3356,7,135,150,all around,391.34815655162,195.67407827581,1860,0,365.538619242511,84.40835566424593,93.40496770534689,1050
1...3357,8,135,150,all around,391.34815655162,195.67407827581,2145,0,364.589941160486,84.18929165091572,93.16255489053147,1200
1...3358,9,135,150,all around,391.34815655162,195.67407827581,2430,0,364.018592459759,84.05735865724408,93.01655990086257,1350
1...3359,10,135,150,all around,391.34815655162,195.67407827581,2715,0,363.671623837743,83.97723839276382,92.92790006787055,1500
1...3360,11,135,150,all around,391.34815655162,195.67407827581,3000,0,363.459853178459,83.92833736784574,92.87378695765432,1650
1...3361,12,135,150,all around,391.34815655162,195.67407827581,3285,0,363.330202538207,83.89839908833599,92.84065772526073,1800
1...3362,13,135,150,all around,391.34815655162,195.67407827581,3570,0,363.250678335047,83.8800357557881,92.82033714834508,1950
1...3363,14,135,150,all around,391.34815655162,195.67407827581,3855,0,363.201844123055,83.86875920300432,92.80785869120291,2100
1...3364,15,135,150,all around,391.34815655162,195.67407827581,4140,0,363.17183480439,83.86182960074132,92.80019050159665,2250
1...3365,16,135,150,all around,391.34815655162,195.67407827581,4425,0,363.153385636896,83.8575694109568,92.79547624213608,2400
1...3366,17,135,150,all around,391.34815655162,195.67407827581,4710,0,363.142040404305,83.8549496264054,92.79257722947916,2550
1...3367,18,135,150,all around,391.34815655162,195.67407827581,4995,0,363.13506255865,83.85333833707284,92.79079420187621,2700
1...3368,19,135,150,all around,391.34815655162,195.67407827581,5280,0,363.130770425553,83.85234721909532,92.78969744620605,2850
1...3369,2,150,150,all around,391.34815655162,195.67407827581,450,0,408.109258075362,94.23855535943466,104.28291311537868,300
1...3370,3,150,150,all around,391.34815655162,195.67407827581,750,0,387.755711507864,89.53861585301995,99.08203348256168,450
1...3371,4,150,150,all around,391.34815655162,195.67407827581,1050,0,378.910044365094,87.4960184940276,96.82172715565473,600
1...3372,5,150,150,all around,391.34815655162,195.67407827581,1350,0,374.479017513772,86.47282786317369,95.68948038838587,750
1...3373,6,150,150,all around,391.34815655162,195.67407827581,1650,0,372.101724799382,85.92387528089913,95.08201803687318,900
1...3374,7,150,150,all around,391.34815655162,195.67407827581,1950,0,370.779221779376,85.61848947649075,94.74408287661605,1050
1...3375,8,150,150,all around,391.34815655162,195.67407827581,2250,0,370.028646739647,85.44517043009986,94.55229072756323,1200
1...3376,9,150,150,all around,391.34815655162,195.67407827581,2550,0,369.597824172384,85.34568703061372,94.44220395187499,1350
1...3377,10,150,150,all around,391.34815655162,195.67407827581,2850,0,369.34893128305,85.28821392539506,94.37860511151578,1500
1...3378,11,150,150,all around,391.34815655162,195.67407827581,3150,0,369.204604299692,85.2548866579001,94.34172567796236,1650
1...3379,12,150,150,all around,391.34815655162,195.67407827581,3450,0,369.120731368507,85.23551913875606,94.32029388384736,1800
1...3380,13,150,150,all around,391.34815655162,195.67407827581,3750,0,369.071928911996,85.22424991878964,94.30782354108631,1950
1...3381,14,150,150,all around,391.34815655162,195.67407827581,4050,0,369.043511867231,85.21768799647779,94.3005622203699,2100
1...3382,15,150,150,all around,391.34815655162,195.67407827581,4350,0,369.026957945032,85.21386544728857,94.29633224715504,2250
1...3383,16,150,150,all around,391.34815655162,195.67407827581,4650,0,369.017312316477,85.21163812682826,94.29386752913004,2400
1...3384,17,150,150,all around,391.34815655162,195.67407827581,4950,0,369.011691196367,85.21034012579499,94.29243118146469,2550
1...3385,18,150,150,all around,391.34815655162,195.67407827581,5250,0,369.008415137177,85.20958363453872,94.29159406005883,2700
1...3386,2,165,150,all around,391.34815655162,195.67407827581,465,0,410.383814181024,94.76378451618656,104.86412349482809,300
1...3387,3,165,150,all around,391.34815655162,195.67407827581,780,0,391.092567041397,90.30914589785715,99.93468999254395,450
1...3388,4,165,150,all around,391.34815655162,195.67407827581,1095,0,382.936970210036,88.42589613502155,97.85071522613023,600
1...3389,5,165,150,all around,391.34815655162,195.67407827581,1410,0,378.990555885207,87.51460981288429,96.84230001865795,750
1...3390,6,165,150,all around,391.34815655162,195.67407827581,1725,0,376.956590333542,87.044936627464,96.32256700915885,900
1...3391,7,165,150,all around,391.34815655162,195.67407827581,2040,0,375.87419138266,86.79499445772558,96.04598490885726,1050
1...3392,8,165,150,all around,391.34815655162,195.67407827581,2355,0,375.288357800977,86.65971668755391,95.89628864176734,1200
1...3393,9,165,150,all around,391.34815655162,195.67407827581,2670,0,374.968379807193,86.58582896439071,95.81452564162866,1350
1...3394,10,165,150,all around,391.34815655162,195.67407827581,2985,0,374.792739643438,86.54527101338164,95.76964484666014,1500
1...3395,11,165,150,all around,391.34815655162,195.67407827581,3300,0,374.696065415204,86.52294748254035,95.74494197618137,1650
1...3396,12,165,150,all around,391.34815655162,195.67407827581,3615,0,374.642775084156,86.5106419449589,95.73132486053746,1800
1...3397,13,165,150,all around,391.34815655162,195.67407827581,3930,0,374.61337525818,86.50385308370917,95.72381241273776,1950
1...3398,14,165,150,all around,391.34815655162,195.67407827581,4245,0,374.597148232564,86.50010601984926,95.71966597040901,2100
1...3399,15,165,150,all around,391.34815655162,195.67407827581,4560,0,374.58818958899,86.49803733453598,95.71737679555946,2250
1...3400,16,165,150,all around,391.34815655162,195.67407827581,4875,0,374.583242999568,86.4968950927665,95.71611280866206,2400
1...3401,17,165,150,all around,391.34815655162,195.67407827581,5190,0,374.58051148986,86.49626434616191,95.71541483432328,2550
1...3402,2,180,150,all around,391.34815655162,195.67407827581,480,0,412.623609062056,95.28098678423935,105.43645144464344,300
1...3403,3,180,150,all around,391.34815655162,195.67407827581,810,0,394.381401305995,91.06858711066857,100.77507577424218,450
1...3404,4,180,150,all around,391.34815655162,195.67407827581,1140,0,386.895038363733,89.33987350122408,98.86210830092422,600
1...3405,5,180,150,all around,391.34815655162,195.67407827581,1470,0,383.403459204711,88.5336154481206,97.96991573515665,750
1...3406,6,180,150,all around,391.34815655162,195.67407827581,1800,0,381.678403100413,88.13527409230407,97.52911741391287,900
1...3407,7,180,150,all around,391.34815655162,195.67407827581,2130,0,380.801864902421,87.93286826136143,97.30513828348445,1050
1...3408,8,180,150,all around,391.34815655162,195.67407827581,2460,0,380.350125629202,87.82855488041037,97.18970672576368,1200
1...3409,9,180,150,all around,391.34815655162,195.67407827581,2790,0,380.115614657546,87.77440277592486,97.12978285293332,1350
1...3410,10,180,150,all around,391.34815655162,195.67407827581,3120,0,379.993413536683,87.74618470229491,97.09855717349234,1500
1...3411,11,180,150,all around,391.34815655162,195.67407827581,3450,0,379.9296107992,87.73145169222616,97.08225385471727,1650
1...3412,12,180,150,all around,391.34815655162,195.67407827581,3780,0,379.896264463375,87.72375152259634,97.0737329673011,1800
1...3413,13,180,150,all around,391.34815655162,195.67407827581,4110,0,379.87882676014,87.71972489509614,97.0692771642155,1950
1...3414,14,180,150,all around,391.34815655162,195.67407827581,4440,0,379.869705561061,87.71761867327601,97.0669464520539,2100
1...3415,15,180,150,all around,391.34815655162,195.67407827581,4770,0,379.86493380613,87.71651680341562,97.06572714008037,2250
1...3416,16,180,150,all around,391.34815655162,195.67407827581,5100,0,379.862437271648,87.7159403161188,97.06508920824392,2400
1...3417,2,195,150,all around,391.34815655162,195.67407827581,495,0,414.826248361645,95.78960927065414,105.99928514213615,300
1...3418,3,195,150,all around,391.34815655162,195.67407827581,840,0,397.614796613597,91.815226635906,101.6012954084659,450
1...3419,4,195,150,all around,391.34815655162,195.67407827581,1185,0,390.77167449707,90.2350469912418,99.85269330009635,600
1...3420,5,195,150,all around,391.34815655162,195.67407827581,1530,0,387.701736218705,89.52615214832616,99.06824134166222,750
1...3421,6,195,150,all around,391.34815655162,195.67407827581,1875,0,386.250458904354,89.19103042583609,98.69740087900641,900
1...3422,7,195,150,all around,391.34815655162,195.67407827581,2220,0,385.547426263962,89.0286896332907,98.51775709415081,1050
1...3423,8,195,150,all around,391.34815655162,195.67407827581,2565,0,385.202834236263,88.94911816012227,98.42970454505095,1200
1...3424,9,195,150,all around,391.34815655162,195.67407827581,2910,0,385.032959217978,88.9098914677646,98.38629690010843,1350
1...3425,10,195,150,all around,391.34815655162,195.67407827581,3255,0,384.94897807756,88.89049896148393,98.36483745561839,1500
1...3426,11,195,150,all around,391.34815655162,195.67407827581,3600,0,384.907402273963,88.88089848418191,98.35421371741981,1650
1...3427,12,195,150,all around,391.34815655162,195.67407827581,3945,0,384.886805473997,88.87614237381341,98.34895067998852,1800
1...3428,13,195,150,all around,391.34815655162,195.67407827581,4290,0,384.876598252205,88.87378537304245,98.34634245975774,1950
1...3429,14,195,150,all around,391.34815655162,195.67407827581,4635,0,384.871538968448,88.87261710845895,98.34504967642089,2100
1...3430,15,195,150,all around,391.34815655162,195.67407827581,4980,0,384.86903108675,88.87203800091959,98.34440884506496,2250
1...3431,16,195,150,all around,391.34815655162,195.67407827581,5325,0,384.867787880579,88.87175092594823,98.3440911723865,2400
1...3432,2,210,150,all around,391.34815655162,195.67407827581,510,0,416.989522797684,96.28914181902054,106.5520600561924,300
1...3433,3,210,150,all around,391.34815655162,195.67407827581,870,0,400.786058254519,92.54751856458383,102.4116382164826,450
1...3434,4,210,150,all around,391.34815655162,195.67407827581,1230,0,394.556093584247,91.1089261806827,100.81971435892119,600
1...3435,5,210,150,all around,391.34815655162,195.67407827581,1590,0,391.872657434182,90.48928048243513,100.13402410967862,750
1...3436,6,210,150,all around,391.34815655162,195.67407827581,1950,0,390.660773411984,90.20943826554029,99.82435508430834,900
1...3437,7,210,150,all around,391.34815655162,195.67407827581,2310,0,390.101791745132,90.08036100567864,99.68152020505977,1050
1...3438,8,210,150,all around,391.34815655162,195.67407827581,2670,0,389.841453370374,90.02024496602415,99.61499673474322,1200
1...3439,9,210,150,all around,391.34815655162,195.67407827581,3030,0,389.719657723634,89.99212052245731,99.58387466486732,1350
1...3440,10,210,150,all around,391.34815655162,195.67407827581,3390,0,389.662557486702,89.97893522040235,99.56928401560117,1500
1...3441,11,210,150,all around,391.34815655162,195.67407827581,3750,0,389.635761383235,89.97274759777427,99.56243688906731,1650
