X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...3493,10,270,150,time-trialist,382.014826073375,191.007413036687,3930,277.971027717169,1,352.824210816547,85.14027614110664,92.35877425049958,1500
1...3494,11,270,150,time-trialist,382.014826073375,191.007413036687,4350,275.040615474291,1,349.400224059415,84.31403131700274,91.46247742549772,1650
1...3495,12,270,150,time-trialist,382.014826073375,191.007413036687,4770,272.395157592345,1,346.265081466764,83.55748769585414,90.64179132153777,1800
1...3496,13,270,150,time-trialist,382.014826073375,191.007413036687,5190,269.983683663135,1,343.373531488777,82.85972559208052,89.88487044291416,1950
1...3497,2,285,150,time-trialist,382.014826073375,191.007413036687,585,343.463398980436,1,410.899468951742,99.15446043745442,107.5611313768275,300
1...3498,3,285,150,time-trialist,382.014826073375,191.007413036687,1020,320.678634700297,1,396.642056823613,95.71399357482852,103.82896938859345,450
1...3499,4,285,150,time-trialist,382.014826073375,191.007413036687,1455,308.344927644506,1,386.70898195369,93.31703579407333,101.22878892648355,600
1...3500,5,285,150,time-trialist,382.014826073375,191.007413036687,1890,299.916800543312,1,378.944249128872,91.44332226592019,99.19621524220288,750
1...3501,6,285,150,time-trialist,382.014826073375,191.007413036687,2325,293.513055573449,1,372.540665858079,89.89806876218212,97.519949601779,900
1...3502,7,285,150,time-trialist,382.014826073375,191.007413036687,2760,288.345444640527,1,367.082619854926,88.58098356889607,96.09119719987493,1050
1...3503,8,285,150,time-trialist,382.014826073375,191.007413036687,3195,284.010968213361,1,362.322889765944,87.43240951499202,94.845242916397,1200
1...3504,9,285,150,time-trialist,382.014826073375,191.007413036687,3630,280.276286423334,1,358.101161555869,86.4136610998347,93.74012135515578,1350
1...3505,10,285,150,time-trialist,382.014826073375,191.007413036687,4065,276.994243984948,1,354.307132555626,85.49812110324413,92.74695859253718,1500
1...3506,11,285,150,time-trialist,382.014826073375,191.007413036687,4500,274.066069593701,1,350.861502962411,84.66665363005865,91.84499632352482,1650
1...3507,12,285,150,time-trialist,382.014826073375,191.007413036687,4935,271.422243681957,1,347.705280420348,83.90502319043513,91.01879212236726,1800
1...3508,13,285,150,time-trialist,382.014826073375,191.007413036687,5370,269.011971977604,1,344.793356884319,83.2023447280203,90.2565380585761,1950
1...3509,2,300,150,time-trialist,382.014826073375,191.007413036687,600,342.293177455806,1,412.058328009297,99.43410558975422,107.86448584855486,300
1...3510,3,300,150,time-trialist,382.014826073375,191.007413036687,1050,319.62283018595,1,398.078283740941,96.06057057434792,104.20493042971077,450
1...3511,4,300,150,time-trialist,382.014826073375,191.007413036687,1500,307.339702977139,1,388.217446302327,93.68104446256787,101.62365955601959,600
1...3512,5,300,150,time-trialist,382.014826073375,191.007413036687,1950,298.937317327331,1,380.466039929957,91.81054675069554,99.59457433646291,750
1...3513,6,300,150,time-trialist,382.014826073375,191.007413036687,2400,292.548277358993,1,374.054210984906,90.2633034770897,97.91615022634227,900
1...3514,7,300,150,time-trialist,382.014826073375,191.007413036687,2850,287.389754454791,1,368.579136553156,88.94210914086916,96.48294029362138,1050
1...3515,8,300,150,time-trialist,382.014826073375,191.007413036687,3300,283.061212330535,1,363.798780934519,87.78855792486414,95.23158686638064,1200
1...3516,9,300,150,time-trialist,382.014826073375,191.007413036687,3750,279.33056182294,1,359.555159701894,86.76452648794039,94.12073436983121,1350
1...3517,10,300,150,time-trialist,382.014826073375,191.007413036687,4200,276.051337900294,1,355.739081277731,85.84366572825093,93.12179973072638,1500
1...3518,11,300,150,time-trialist,382.014826073375,191.007413036687,4650,273.125175544898,1,352.27178907725,85.0069708349848,92.21416684220205,1650
1...3519,12,300,150,time-trialist,382.014826073375,191.007413036687,5100,270.48280685846,1,349.094552369445,84.24026945119334,91.38246176403455,1800
1...3520,2,15,165,time-trialist,382.014826073375,191.007413036687,345,372.41488199882,1,379.405497182324,92.89532156488872,99.31695611977378,330
1...3521,3,15,165,time-trialist,382.014826073375,191.007413036687,525,348.651565786666,1,356.832656615714,87.36848735020014,93.40806488677374,495
1...3522,4,15,165,time-trialist,382.014826073375,191.007413036687,705,335.182420394049,1,343.705956308373,84.15448793481904,89.97188926964739,660
1...3523,5,15,165,time-trialist,382.014826073375,191.007413036687,885,326.005871604315,1,334.624310782922,81.93089763976413,87.5945874201881,825
1...3524,6,15,165,time-trialist,382.014826073375,191.007413036687,1065,319.10982360125,1,327.728225210266,80.24242951906363,85.7893994793066,990
1...3525,7,15,165,time-trialist,382.014826073375,191.007413036687,1245,313.607070946383,1,322.183830423774,78.8849153544063,84.33804356113941,1155
1...3526,8,15,165,time-trialist,382.014826073375,191.007413036687,1425,309.036586931514,1,317.552414885516,77.75093907066166,83.12567817054371,1320
1...3527,9,15,165,time-trialist,382.014826073375,191.007413036687,1605,305.130889152403,1,313.576948702174,76.77756833087392,82.08502060648927,1485
1...3528,10,15,165,time-trialist,382.014826073375,191.007413036687,1785,301.721996890458,1,310.094720292738,75.92496411122156,81.17347786736867,1650
1...3529,11,15,165,time-trialist,382.014826073375,191.007413036687,1965,298.697935176279,1,306.996536025944,75.16639095962381,80.3624663423346,1815
1...3530,12,15,165,time-trialist,382.014826073375,191.007413036687,2145,295.980511666793,1,304.20570624166203,74.48307184018796,79.6319109832748,1980
1...3531,13,15,165,time-trialist,382.014826073375,191.007413036687,2325,293.513055573449,1,301.666371537755,73.86132988960425,78.96718947756568,2145
1...3532,14,15,165,time-trialist,382.014826073375,191.007413036687,2505,291.253226092268,1,299.336614685421,73.29090190800449,78.35732915453033,2310
1...3533,15,15,165,time-trialist,382.014826073375,191.007413036687,2685,289.168578420318,1,297.184191272419,72.76389303074899,77.79388939615075,2475
1...3534,16,15,165,time-trialist,382.014826073375,191.007413036687,2865,287.233714140327,1,295.183772906468,72.27410174214248,77.27023999057329,2640
1...3535,17,15,165,time-trialist,382.014826073375,191.007413036687,3045,285.428384520361,1,293.315104470484,71.81656868964832,76.78107875691346,2805
1...3536,18,15,165,time-trialist,382.014826073375,191.007413036687,3225,283.736189642125,1,291.561735366823,71.38726603611228,76.32209942313119,2970
1...3537,19,15,165,time-trialist,382.014826073375,191.007413036687,3405,282.143662733008,1,289.910123302628,70.98287802659931,75.88975702397055,3135
1...3538,20,15,165,time-trialist,382.014826073375,191.007413036687,3585,280.639610864214,1,288.348986906439,70.60064248017827,75.48109843544522,3300
1...3539,2,30,165,time-trialist,382.014826073375,191.007413036687,360,369.685508112196,1,381.12168842665,93.31552142675815,99.7662034073637,330
1...3540,3,30,165,time-trialist,382.014826073375,191.007413036687,555,345.948362912298,1,359.42996276747,88.00442328671582,94.08796157519629,495
1...3541,4,30,165,time-trialist,382.014826073375,191.007413036687,750,332.596083108296,1,346.728404347233,84.89451749308384,90.76307532646274,660
1...3542,5,30,165,time-trialist,382.014826073375,191.007413036687,945,323.510678980618,1,337.872529425662,82.7262058721733,88.4448734355576,825
1...3543,6,30,165,time-trialist,382.014826073375,191.007413036687,1140,316.680249100356,1,331.103318097546,81.0688022031805,86.67289735868778,990
1...3544,7,30,165,time-trialist,382.014826073375,191.007413036687,1335,311.225086066835,1,325.631629512495,79.72908974675559,85.240573738871,1155
1...3545,8,30,165,time-trialist,382.014826073375,191.007413036687,1530,306.689857277443,1,321.041042287377,78.60511004794782,84.03889597355928,1320
1...3546,9,30,165,time-trialist,382.014826073375,191.007413036687,1725,302.810857387716,1,317.086633323886,77.63689505108906,83.00375055678651,1485
1...3547,10,30,165,time-trialist,382.014826073375,191.007413036687,1920,299.422587858047,1,313.612715396595,76.78632560667573,82.09438325211971,1650
1...3548,11,30,165,time-trialist,382.014826073375,191.007413036687,2115,296.414733432289,1,310.514386198463,76.02771696944757,81.28333378841724,1815
1...3549,12,30,165,time-trialist,382.014826073375,191.007413036687,2310,293.710237752279,1,307.717687702143,75.34296092857545,80.5512421769302,1980
1...3550,13,30,165,time-trialist,382.014826073375,191.007413036687,2505,291.253226092268,1,305.168558043581,74.71882073793157,79.88395664648004,2145
1...3551,14,30,165,time-trialist,382.014826073375,191.007413036687,2700,289.001927925395,1,302.826295387026,74.14533077986292,79.27082267976192,2310
1...3552,15,30,165,time-trialist,382.014826073375,191.007413036687,2895,286.924315241011,1,300.659495628768,73.61480193459062,78.70361962627577,2475
1...3553,16,30,165,time-trialist,382.014826073375,191.007413036687,3090,284.995299778464,1,298.643422111083,73.12117756932793,78.17587217249036,2640
1...3554,17,30,165,time-trialist,382.014826073375,191.007413036687,3285,283.194867375152,1,296.758242710318,72.65960189912245,77.68238886448835,2805
1...3555,18,30,165,time-trialist,382.014826073375,191.007413036687,3480,281.506798115026,1,294.987812882576,72.22612202237431,77.21894354590223,2970
1...3556,19,30,165,time-trialist,382.014826073375,191.007413036687,3675,279.917765175966,1,293.318813887194,71.81747691965724,76.7820497707215,3135
1...3557,20,30,165,time-trialist,382.014826073375,191.007413036687,3870,278.416685735452,1,291.74012879044,71.43094467170148,76.36879745981491,3300
1...3558,2,45,165,time-trialist,382.014826073375,191.007413036687,375,367.145113982902,1,382.534112047373,93.66134547888004,100.13593346083857,330
1...3559,3,45,165,time-trialist,382.014826073375,191.007413036687,585,343.463398980436,1,361.596087405447,88.53478683254976,94.65498790248364,495
1...3560,4,45,165,time-trialist,382.014826073375,191.007413036687,795,330.22429377022,1,349.248799595293,85.51162222345266,91.42283905185698,660
1...3561,5,45,165,time-trialist,382.014826073375,191.007413036687,1005,321.222191493813,1,340.575763673685,83.38807771272452,89.15249891591101,825
1...3562,6,45,165,time-trialist,382.014826073375,191.007413036687,1215,314.450134676377,1,333.905767738685,81.75496637981051,87.40649444703763,990
1...3563,7,45,165,time-trialist,382.014826073375,191.007413036687,1425,309.036586931514,1,328.488168656727,80.42849743677807,85.9883298334691,1155
1...3564,8,45,165,time-trialist,382.014826073375,191.007413036687,1635,304.531802559291,1,323.925490003109,79.3113509961681,84.7939576933832,1320
1...3565,9,45,165,time-trialist,382.014826073375,191.007413036687,1845,300.675627010699,1,319.982986524989,78.34605099105336,83.76192877486086,1485
1...3566,10,45,165,time-trialist,382.014826073375,191.007413036687,2055,297.304838282653,1,316.510817285886,77.49590970319747,82.85301922420481,1650
1...3567,11,45,165,time-trialist,382.014826073375,191.007413036687,2265,294.310618136526,1,313.4076175087,76.73610853183159,82.04069478929141,1815
1...3568,12,45,165,time-trialist,382.014826073375,191.007413036687,2475,291.616922287244,1,310.60165965499,76.04908538890476,81.3061793563299,1980
1...3569,13,45,165,time-trialist,382.014826073375,191.007413036687,2685,289.168578420318,1,308.040335429307,75.42195942646141,80.6357016547155,2145
1...3570,14,45,165,time-trialist,382.014826073375,191.007413036687,2895,286.924315241011,1,305.683915864921,74.84500322840654,80.01886183501348,2310
1...3571,15,45,165,time-trialist,382.014826073375,191.007413036687,3105,284.852467186677,1,303.501662204083,74.31069058121186,79.44761341429935,2475
1...3572,16,45,165,time-trialist,382.014826073375,191.007413036687,3315,282.928214165149,1,301.469300786407,73.81307821440855,78.91560227782958,2640
1...3573,17,45,165,time-trialist,382.014826073375,191.007413036687,3525,281.131743800488,1,299.567326121247,73.34739031731567,78.41772247439108,2805
1...3574,18,45,165,time-trialist,382.014826073375,191.007413036687,3735,279.446990318215,1,297.779826505021,72.90973099798686,77.9498087982128,2970
1...3575,19,45,165,time-trialist,382.014826073375,191.007413036687,3945,277.860746243949,1,296.093650386241,72.4968801723336,77.50841856838541,3135
1...3576,20,45,165,time-trialist,382.014826073375,191.007413036687,4155,276.362022293732,1,294.497801371127,72.10614543462161,77.0906732595142,3300
1...3577,2,60,165,time-trialist,382.014826073375,191.007413036687,390,364.772372114798,1,383.931865544345,94.00357763295781,100.5018233168264,330
1...3578,3,60,165,time-trialist,382.014826073375,191.007413036687,615,341.166753548912,1,363.696170643474,89.04898050965349,95.20472657614015,495
1...3579,4,60,165,time-trialist,382.014826073375,191.007413036687,840,328.035911504708,1,351.667086422908,86.103726276124,92.05587386165008,660
1...3580,5,60,165,time-trialist,382.014826073375,191.007413036687,1065,319.10982360125,1,343.1531716488,84.01914169158185,89.8271868597292,825
1...3581,6,60,165,time-trialist,382.014826073375,191.007413036687,1290,312.389813111238,1,336.566382982771,82.40640319476273,88.10296355307568,990
1...3582,7,60,165,time-trialist,382.014826073375,191.007413036687,1515,307.012814927176,1,331.191713981099,81.09044544263972,86.69603674426128,1155
1...3583,8,60,165,time-trialist,382.014826073375,191.007413036687,1740,302.534469752709,1,326.648948214716,79.97817456149505,85.50687719957114,1320
1...3584,9,60,165,time-trialist,382.014826073375,191.007413036687,1965,298.697935176279,1,322.712497248928,79.01435648029428,84.4764326468689,1485
1...3585,10,60,165,time-trialist,382.014826073375,191.007413036687,2190,295.342070707979,1,319.237723253354,78.16357743233272,83.56684124925476,1650
1...3586,11,60,165,time-trialist,382.014826073375,191.007413036687,2415,292.35940804436,1,316.126378530661,77.40178201645108,82.75238471240418,1815
1...3587,12,60,165,time-trialist,382.014826073375,191.007413036687,2640,289.674806072827,1,313.308682000792,76.71188472408616,82.01479644683047,1980
1...3588,13,60,165,time-trialist,382.014826073375,191.007413036687,2865,287.233714140327,1,310.733281497587,76.08131226353841,81.34063399882372,2145
1...3589,14,60,165,time-trialist,382.014826073375,191.007413036687,3090,284.995299778464,1,308.361280229687,75.5005409722147,80.71971535745026,2310
1...3590,15,60,165,time-trialist,382.014826073375,191.007413036687,3315,282.928214165149,1,306.162502341806,74.96218246011776,80.14414139073236,2475
1...3591,16,60,165,time-trialist,382.014826073375,191.007413036687,3540,281.007870369109,1,304.113061158927,74.46038820798972,79.60765928506525,2640
1...3592,17,60,165,time-trialist,382.014826073375,191.007413036687,3765,279.214630666219,1,302.193720481374,73.99044833954291,79.10523358151825,2805
1...3593,18,60,165,time-trialist,382.014826073375,191.007413036687,3990,277.532562149843,1,300.388757550534,73.54851322495361,78.63274853443444,2970
