X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...767,14,60,75,pursuiter,416.548283671423,208.274141835712,1830,298.482523309408,1,348.654623964966,64.92367219523199,83.7008907807643,1050
1...768,15,60,75,pursuiter,416.548283671423,208.274141835712,1965,294.942005832708,1,344.419020990803,64.13495212630973,82.68405716502335,1125
1...769,16,60,75,pursuiter,416.548283671423,208.274141835712,2100,291.664896724987,1,340.486256694404,63.402624250955995,81.73992548796159,1200
1...770,17,60,75,pursuiter,416.548283671423,208.274141835712,2235,288.614573449301,1,336.815633575289,62.71911020651984,80.85872557356933,1275
1...771,18,60,75,pursuiter,416.548283671423,208.274141835712,2370,285.761542668639,1,333.374152627709,62.07826518239283,80.03253540967114,1350
1...772,19,60,75,pursuiter,416.548283671423,208.274141835712,2505,283.081708045669,1,330.134687811854,61.47503798465548,79.25484289650014,1425
1...773,20,60,75,pursuiter,416.548283671423,208.274141835712,2640,280.555132352049,1,327.074670683891,60.90522609841579,78.5202300681883,1500
1...774,2,90,75,pursuiter,416.548283671423,208.274141835712,240,426.197906011164,1,498.202101330601,92.77120591698744,119.60248568052852,150
1...775,3,90,75,pursuiter,416.548283671423,208.274141835712,405,390.081306804685,1,467.945851844764,87.13712941704972,112.33892208613297,225
1...776,4,90,75,pursuiter,416.548283671423,208.274141835712,570,364.828439339716,1,441.751878673996,82.25949748350472,106.05058188703372,300
1...777,5,90,75,pursuiter,416.548283671423,208.274141835712,735,348.382745119405,1,423.724152645197,78.90251870086622,101.72269800526519,375
1...778,6,90,75,pursuiter,416.548283671423,208.274141835712,900,336.305962525352,1,410.009899969087,76.34876038548583,98.4303419414654,450
1...779,7,90,75,pursuiter,416.548283671423,208.274141835712,1065,326.799434514927,1,398.946840330869,74.28868600798343,95.77445303929323,525
1...780,8,90,75,pursuiter,416.548283671423,208.274141835712,1230,318.973116938061,1,389.674407866621,72.56204788422875,93.5484367939443,600
1...781,9,90,75,pursuiter,416.548283671423,208.274141835712,1395,312.326521212811,1,381.691506339813,71.07553588562297,91.63199592988713,675
1...782,10,90,75,pursuiter,416.548283671423,208.274141835712,1560,306.551982922224,1,374.681346082494,69.77015997691869,89.94907931922869,750
1...783,11,90,75,pursuiter,416.548283671423,208.274141835712,1725,301.447533588869,1,368.431115000956,68.60629199413526,88.4485975439951,825
1...784,12,90,75,pursuiter,416.548283671423,208.274141835712,1890,296.87373915528,1,362.791022040403,67.5560390465123,87.09459053408939,900
1...785,13,90,75,pursuiter,416.548283671423,208.274141835712,2055,292.730426145043,1,357.651666026501,66.59902932340393,85.8607945456378,975
1...786,14,90,75,pursuiter,416.548283671423,208.274141835712,2220,288.94326789641,1,352.930714227634,65.71993148281446,84.72744410730279,1050
1...787,15,90,75,pursuiter,416.548283671423,208.274141835712,2385,285.455627156552,1,348.564650242877,64.90691800917628,83.6792909505367,1125
1...788,16,90,75,pursuiter,416.548283671423,208.274141835712,2550,282.223370868815,1,344.503442393547,64.15067240391765,82.70432405989563,1200
1...789,17,90,75,pursuiter,416.548283671423,208.274141835712,2715,279.211449691055,1,340.706975243333,63.443724691716284,81.79291299447189,1275
1...790,18,90,75,pursuiter,416.548283671423,208.274141835712,2880,276.391569346579,1,337.14258836495,62.77999310933412,80.93721702401517,1350
1...791,19,90,75,pursuiter,416.548283671423,208.274141835712,3045,273.740561669729,1,333.783334310335,62.154459718776714,80.13076692295922,1425
1...792,20,90,75,pursuiter,416.548283671423,208.274141835712,3210,271.239217889485,1,330.606717559712,61.56293558448599,79.36816223218376,1500
1...793,2,120,75,pursuiter,416.548283671423,208.274141835712,270,420.834468737606,1,507.827567840137,94.56358321370757,121.91325417648724,150
1...794,3,120,75,pursuiter,416.548283671423,208.274141835712,465,379.353098424874,1,471.087086565553,87.72206499306915,113.09303267641133,225
1...795,4,120,75,pursuiter,416.548283671423,208.274141835712,660,355.147416745231,1,445.661682746994,82.98754988991254,106.9892015444087,300
1...796,5,120,75,pursuiter,416.548283671423,208.274141835712,855,339.292469357997,1,427.895908029616,79.67934958289096,102.72420384455216,375
1...797,6,120,75,pursuiter,416.548283671423,208.274141835712,1050,327.584518760819,1,414.230707148833,77.13472530005025,99.44362355735497,450
1...798,7,120,75,pursuiter,416.548283671423,208.274141835712,1245,318.325780901051,1,403.117556110105,75.06532330305572,96.77570930242693,525
1...799,8,120,75,pursuiter,416.548283671423,208.274141835712,1440,310.675118312262,1,393.746305357006,73.32028402884649,94.52596992755745,600
1...800,9,120,75,pursuiter,416.548283671423,208.274141835712,1635,304.158213443393,1,385.64043141269,71.81087309136377,92.5800072955976,675
1...801,10,120,75,pursuiter,416.548283671423,208.274141835712,1830,298.482523309408,1,378.495942686123,70.48048361076195,90.8648426900455,750
1...802,11,120,75,pursuiter,416.548283671423,208.274141835712,2025,293.455359978024,1,372.106999559364,69.29078578166516,89.33106056268984,825
1...803,12,120,75,pursuiter,416.548283671423,208.274141835712,2220,288.94326789641,1,366.327715288744,68.21461374286697,87.94363814440935,900
1...804,13,120,75,pursuiter,416.548283671423,208.274141835712,2415,284.850080724608,1,361.050897957015,67.23200707388524,86.67684206371985,975
1...805,14,120,75,pursuiter,416.548283671423,208.274141835712,2610,281.104247800403,1,356.195452909972,66.32786497758579,85.51120407230921,1050
1...806,15,120,75,pursuiter,416.548283671423,208.274141835712,2805,277.651109430455,1,351.69853018152,65.49048403655848,84.43163589144517,1125
1...807,16,120,75,pursuiter,416.548283671423,208.274141835712,3000,274.447975407521,1,347.510421772652,64.71060802526898,83.4262042108836,1200
1...808,17,120,75,pursuiter,416.548283671423,208.274141835712,3195,271.460871120345,1,343.591128319453,63.9807885824671,82.48530645500888,1275
1...809,18,120,75,pursuiter,416.548283671423,208.274141835712,3390,268.662317436076,1,339.907979621735,63.294942125083054,81.60109954740744,1350
1...810,19,120,75,pursuiter,416.548283671423,208.274141835712,3585,266.029774383091,1,336.433943031075,62.648034849793575,80.76709380861526,1425
1...811,20,120,75,pursuiter,416.548283671423,208.274141835712,3780,263.544524215459,1,333.146393935207,62.03585378247089,79.9778577885093,1500
1...812,2,150,75,pursuiter,416.548283671423,208.274141835712,300,416.548283671423,1,516.919519632236,96.25661367190794,124.09594275029751,150
1...813,3,150,75,pursuiter,416.548283671423,208.274141835712,525,370.529692043482,1,474.090908223626,88.28141260889561,113.81415475896983,225
1...814,4,150,75,pursuiter,416.548283671423,208.274141835712,750,347.141830855882,1,449.181084588915,83.64290471902598,107.83409803777586,300
1...815,5,150,75,pursuiter,416.548283671423,208.274141835712,975,331.732391480933,1,431.534706810649,80.3569375539254,103.59776374713078,375
1...816,6,150,75,pursuiter,416.548283671423,208.274141835712,1200,320.296955977148,1,417.834107823774,77.80572171922138,100.30868550003804,450
1...817,7,150,75,pursuiter,416.548283671423,208.274141835712,1425,311.218738936447,1,406.619011666393,75.7173363185649,97.6162974631622,525
1...818,8,150,75,pursuiter,416.548283671423,208.274141835712,1650,303.694687118433,1,397.116580585961,73.94786969423657,95.33506586218708,600
1...819,9,150,75,pursuiter,416.548283671423,208.274141835712,1875,297.270460900522,1,388.867644540268,72.41181887781653,93.35475856791916,675
1...820,10,150,75,pursuiter,416.548283671423,208.274141835712,2100,291.664896724987,1,381.576783597442,71.0541731351901,91.60445464671105,750
1...821,11,150,75,pursuiter,416.548283671423,208.274141835712,2325,286.692214746741,1,375.042529252559,69.83741661464535,90.03578791562033,825
1...822,12,150,75,pursuiter,416.548283671423,208.274141835712,2550,282.223370868815,1,369.12123077799,68.73479982797775,88.61427240188945,900
1...823,13,150,75,pursuiter,416.548283671423,208.274141835712,2775,278.165134257378,1,363.70679869002,67.7265676410499,87.31443939327694,975
1...824,14,150,75,pursuiter,416.548283671423,208.274141835712,3000,274.447975407521,1,358.718621050956,66.79770914433104,86.11693652635873,1050
1...825,15,150,75,pursuiter,416.548283671423,208.274141835712,3225,271.018666797826,1,354.093986455226,65.93654672204212,85.0067087863789,1125
1...826,16,150,75,pursuiter,416.548283671423,208.274141835712,3450,267.835558243401,1,349.783134221745,65.13381433861409,83.97181021580131,1200
1...827,17,150,75,pursuiter,416.548283671423,208.274141835712,3675,264.865446552444,1,345.745908126,64.38203442347226,83.00260058176772,1275
1...828,18,150,75,pursuiter,416.548283671423,208.274141835712,3900,262.081435453024,1,341.94942739297,63.675084181987664,82.09118625554169,1350
1...829,19,150,75,pursuiter,416.548283671423,208.274141835712,4125,259.461432586991,1,338.366424624721,63.00788609766287,81.2310212017648,1425
1...830,20,150,75,pursuiter,416.548283671423,208.274141835712,4350,256.98706895191,1,334.974033587565,62.376182203563665,80.41661596469221,1500
1...831,2,180,75,pursuiter,416.548283671423,208.274141835712,330,407.605313640174,1,518.373989138023,96.52745333649581,124.44511463811985,150
1...832,3,180,75,pursuiter,416.548283671423,208.274141835712,585,363.070075356696,1,476.91830465255,88.80790773128892,114.49292275292326,225
1...833,4,180,75,pursuiter,416.548283671423,208.274141835712,840,340.333744713752,1,452.344144754732,84.23190445464955,108.59344822353056,300
1...834,5,180,75,pursuiter,416.548283671423,208.274141835712,1095,325.269737044634,1,434.72161207086,80.95037753208554,104.36283838196587,375
1...835,6,180,75,pursuiter,416.548283671423,208.274141835712,1350,314.042210595027,1,420.931878942955,78.3825638513876,101.05236186136584,450
1...836,7,180,75,pursuiter,416.548283671423,208.274141835712,1605,305.10016518687,1,409.583709976837,76.26939869787918,98.32802727376504,525
1...837,8,180,75,pursuiter,416.548283671423,208.274141835712,1860,297.670787667162,1,399.932113027152,74.47215559983607,96.01098568986592,600
1...838,9,180,75,pursuiter,416.548283671423,208.274141835712,2115,291.315366233832,1,391.530201605735,72.90761893391115,93.99395387128217,675
1...839,10,180,75,pursuiter,416.548283671423,208.274141835712,2370,285.761542668639,1,384.088223485118,71.52183336051927,92.20737152000612,750
1...840,11,180,75,pursuiter,416.548283671423,208.274141835712,2625,280.828837752189,1,377.40732652671,70.27777022673621,90.6035005594723,825
1...841,12,180,75,pursuiter,416.548283671423,208.274141835712,2880,276.391569346579,1,371.34498915683,69.14889030636395,89.148126090888,900
1...842,13,180,75,pursuiter,416.548283671423,208.274141835712,3135,272.358731046048,1,365.795501357145,68.11550912626983,87.815870499586,975
1...843,14,180,75,pursuiter,416.548283671423,208.274141835712,3390,268.662317436076,1,360.678247989772,67.16261518100939,86.58738065387834,1050
1...844,15,180,75,pursuiter,416.548283671423,208.274141835712,3645,265.250176329345,1,355.930321821451,66.2784943893396,85.44755452700701,1125
1...845,16,180,75,pursuiter,416.548283671423,208.274141835712,3900,262.081435453024,1,351.501674840207,65.45382721123391,84.38437718242398,1200
1...846,17,180,75,pursuiter,416.548283671423,208.274141835712,4155,259.123466627151,1,347.351826626569,64.68107570712858,83.3881305583684,1275
1...847,18,180,75,pursuiter,416.548283671423,208.274141835712,4410,256.349806668317,1,343.447564916205,63.954055355109574,82.45084144605899,1350
1...848,19,180,75,pursuiter,416.548283671423,208.274141835712,4665,253.738694840733,1,339.761299260602,63.26762848278747,81.56588625596373,1425
1...849,20,180,75,pursuiter,416.548283671423,208.274141835712,4920,251.272019810172,1,336.26985679121,62.61748002413947,80.72770191905595,1500
1...850,2,210,75,pursuiter,416.548283671423,208.274141835712,360,399.898214275197,1,519.920497188474,96.81543168186505,124.81638205442513,150
1...851,3,210,75,pursuiter,416.548283671423,208.274141835712,645,356.628020358678,1,479.559333366642,89.29969895018047,115.12694978355083,225
1...852,4,210,75,pursuiter,416.548283671423,208.274141835712,930,334.420028279778,1,455.18975691351,84.76179156439238,109.2765892351072,300
1...853,5,210,75,pursuiter,416.548283671423,208.274141835712,1215,319.630079462502,1,437.525131108189,81.47242639781615,105.03587417330777,375
1...854,6,210,75,pursuiter,416.548283671423,208.274141835712,1500,308.565326131099,1,423.611136004316,78.88147364699107,101.69556630281646,450
1...855,7,210,75,pursuiter,416.548283671423,208.274141835712,1785,299.728883142752,1,412.110917579636,76.73999506085731,98.9347294741737,525
1...856,8,210,75,pursuiter,416.548283671423,208.274141835712,2070,292.372380936572,1,402.30033210385,74.91314639259689,96.5795197997234,600
1...857,9,210,75,pursuiter,416.548283671423,208.274141835712,2355,286.069592222831,1,393.741113777792,73.31931729453723,94.52472359443892,675
1...858,10,210,75,pursuiter,416.548283671423,208.274141835712,2640,280.555132352049,1,386.147118588628,71.90522431992925,92.70164677793375,750
1...859,11,210,75,pursuiter,416.548283671423,208.274141835712,2925,275.652691646836,1,379.320886532404,70.6340980480132,91.06288548091,825
1...860,12,210,75,pursuiter,416.548283671423,208.274141835712,3210,271.239217889485,1,373.120264787253,69.47946791860107,89.57431333016213,900
1...861,13,210,75,pursuiter,416.548283671423,208.274141835712,3495,267.225436606012,1,367.439433625473,68.42162902935999,88.21052637329133,975
1...862,14,210,75,pursuiter,416.548283671423,208.274141835712,3780,263.544524215459,1,362.197451000893,67.44550900060187,86.95209299832275,1050
1...863,15,210,75,pursuiter,416.548283671423,208.274141835712,4065,260.145159385704,1,357.330994706622,66.53931647801706,85.78381155652242,1125
1...864,16,210,75,pursuiter,416.548283671423,208.274141835712,4350,256.98706895191,1,352.789578311168,65.69365028260718,84.69356186075456,1200
1...865,17,210,75,pursuiter,416.548283671423,208.274141835712,4635,254.038066271002,1,348.532291531069,64.90089242897834,83.67152265258026,1275
1...866,18,210,75,pursuiter,416.548283671423,208.274141835712,4920,251.272019810172,1,344.525515908534,64.1547827571231,82.70962320908247,1350
1...867,19,210,75,pursuiter,416.548283671423,208.274141835712,5205,248.667422137365,1,340.741284738905,63.4501135312457,81.80114961359072,1425
1...868,2,240,75,pursuiter,416.548283671423,208.274141835712,390,393.15484244182,1,521.506678893393,97.11079773747939,125.19717385386278,150
1...869,3,240,75,pursuiter,416.548283671423,208.274141835712,705,350.970421280011,1,482.017347665861,89.75741069023678,115.71704087156449,225
1...870,4,240,75,pursuiter,416.548283671423,208.274141835712,1020,329.197570808512,1,457.754870278774,85.23944643492335,109.8923914039831,300
1...871,5,240,75,pursuiter,416.548283671423,208.274141835712,1335,314.629270073993,1,440.001618735035,81.93357809301652,105.63040011998038,375
1...872,6,240,75,pursuiter,416.548283671423,208.274141835712,1650,303.694687118433,1,425.940010956675,79.31513809196866,102.25465513924918,450
1...873,7,240,75,pursuiter,416.548283671423,208.274141835712,1965,294.942005832708,1,414.276216891163,77.14319975984408,99.45454899964197,525
1...874,8,240,75,pursuiter,416.548283671423,208.274141835712,2280,287.642929188194,1,404.301659975505,75.285817643065,97.05997499546098,600
1...875,9,240,75,pursuiter,416.548283671423,208.274141835712,2595,281.381384005871,1,395.583984157075,73.66248185963674,94.96713818394105,675
